nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Mohamed Salah,eg EGY,FW,Liverpool,32,1992,38,38,3371,29,18,20,9,25.2,18.2,14.2,32.4,155,144,488,1,0,0.77,0.48,0.53,0.67,0.38,0.49,1.25,0.87,47,3.8,3.8,88.7,100.0,114.9
Alexander Isak,se SWE,FW,Newcastle Utd,24,1999,34,34,2756,23,6,19,4,20.3,17.2,4.3,21.6,83,88,217,1,0,0.75,0.2,0.62,0.66,0.14,0.56,0.95,0.7,29,2.7,1.7,81.1,100.0,72.1
Bryan Mbeumo,cm CMR,FW,Brentford,24,1999,38,38,3414,20,7,15,5,12.3,7.5,8.3,15.9,130,141,351,3,0,0.53,0.18,0.4,0.32,0.22,0.2,0.71,0.42,27,7.7,-1.3,89.8,100.0,77.6
Erling Haaland,no NOR,FW,Manchester City,24,2000,31,31,2736,22,3,19,3,22.0,18.8,3.0,21.8,24,20,124,2,0,0.72,0.1,0.62,0.72,0.1,0.62,0.82,0.72,25,0.0,0.0,88.3,100.0,52.9
Ollie Watkins,eng ENG,FW,Aston Villa,28,1995,38,31,2598,16,8,14,2,15.3,13.8,3.3,17.1,55,31,165,2,0,0.55,0.28,0.48,0.53,0.12,0.48,0.83,0.59,24,0.7,4.7,68.4,81.6,52.6
Cole Palmer,eng ENG,"MF,FW",Chelsea,22,2002,37,36,3191,15,8,11,4,17.3,13.3,10.9,24.2,120,214,187,7,0,0.42,0.23,0.31,0.49,0.31,0.38,0.65,0.68,23,-2.3,-2.9,86.2,97.3,75.4
Yoane Wissa,cd COD,FW,Brentford,27,1996,35,34,2919,19,4,19,0,18.5,18.5,2.6,21.1,60,67,154,5,0,0.59,0.12,0.59,0.57,0.08,0.57,0.71,0.65,23,0.5,1.4,83.4,97.1,56.7
Chris Wood,nz NZL,FW,Nott'ham Forest,32,1991,36,35,2959,20,3,17,3,13.4,11.0,2.6,13.6,14,42,94,1,0,0.61,0.09,0.52,0.41,0.08,0.34,0.7,0.42,23,6.6,0.4,82.2,97.2,50.1
Matheus Cunha,br BRA,"MF,FW",Wolves,25,1999,33,29,2597,15,6,15,0,8.6,8.6,7.7,16.4,112,144,161,4,0,0.52,0.21,0.52,0.3,0.27,0.3,0.73,0.57,21,6.4,-1.7,78.7,87.9,64.6
Jarrod Bowen,eng ENG,"FW,MF",West Ham,27,1996,34,34,2973,13,8,12,1,8.6,7.8,6.8,14.7,109,91,212,1,0,0.39,0.24,0.36,0.26,0.21,0.24,0.64,0.44,21,4.4,1.2,87.4,100.0,58.0
Jacob Murphy,eng ENG,FW,Newcastle Utd,29,1995,35,31,2360,8,12,8,0,5.7,5.7,8.9,14.6,79,83,231,4,0,0.31,0.46,0.31,0.22,0.34,0.22,0.76,0.56,20,2.3,3.1,67.4,88.6,50.2
Bruno Fernandes,pt POR,MF,Manchester Utd,29,1994,36,35,3018,8,10,5,3,9.9,7.6,8.5,16.1,77,325,129,5,2,0.24,0.3,0.15,0.3,0.25,0.23,0.54,0.48,18,-1.9,1.5,83.8,97.2,71.2
Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22,2002,37,37,3114,8,10,8,0,6.6,6.6,7.8,14.4,114,123,188,10,0,0.23,0.29,0.23,0.19,0.23,0.19,0.52,0.42,18,1.4,2.2,84.2,100.0,54.7
Jørgen Strand Larsen,no NOR,FW,Wolves,24,2000,35,30,2587,14,4,14,0,10.3,10.3,3.0,13.3,17,29,112,4,0,0.49,0.14,0.49,0.36,0.1,0.36,0.63,0.46,18,3.7,1.0,73.9,85.7,38.6
Luis Díaz,co COL,FW,Liverpool,27,1997,36,28,2399,13,5,13,0,12.0,12.0,5.0,17.1,108,110,293,2,0,0.49,0.19,0.49,0.45,0.19,0.45,0.68,0.64,18,1.0,0.0,66.6,77.8,55.3
Justin Kluivert,nl NED,MF,Bournemouth,25,1999,34,29,2340,12,6,6,6,10.3,5.6,4.8,10.5,81,105,173,8,0,0.46,0.23,0.23,0.4,0.19,0.22,0.69,0.4,18,1.7,1.2,68.8,85.3,51.6
Anthony Elanga,se SWE,"FW,MF",Nott'ham Forest,22,2002,38,31,2501,6,11,6,0,4.5,4.5,5.7,10.1,102,63,229,1,0,0.22,0.4,0.22,0.16,0.2,0.16,0.61,0.36,17,1.5,5.3,65.8,81.6,45.0
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27,1997,37,33,2648,14,2,12,2,13.5,11.9,3.2,15.1,45,52,122,2,0,0.48,0.07,0.41,0.46,0.11,0.41,0.54,0.51,16,0.5,-1.2,71.6,89.2,40.7
James Maddison,eng ENG,MF,Tottenham,27,1996,31,21,1809,9,7,9,0,5.8,5.8,4.2,10.0,45,164,95,6,0,0.45,0.35,0.45,0.29,0.21,0.29,0.8,0.5,16,3.2,2.8,58.4,67.7,49.4
Antoine Semenyo,gh GHA,FW,Bournemouth,24,2000,37,36,3203,11,5,11,0,10.0,10.0,5.8,15.8,140,109,282,9,0,0.31,0.14,0.31,0.28,0.16,0.28,0.45,0.44,16,1.0,-0.8,86.6,97.3,54.4
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26,1998,34,31,2588,8,8,7,1,10.5,8.9,6.2,15.1,69,97,153,1,0,0.28,0.28,0.24,0.36,0.22,0.31,0.56,0.53,16,-2.5,1.8,76.1,91.2,44.6
João Pedro,br BRA,"FW,MF",Brighton,22,2001,27,23,1948,10,6,5,5,8.9,5.0,5.0,10.0,66,78,128,4,1,0.46,0.28,0.23,0.41,0.23,0.23,0.74,0.46,16,1.1,1.0,72.1,85.2,43.4
Bukayo Saka,eng ENG,"FW,MF",Arsenal,22,2001,25,20,1729,6,10,5,1,6.8,6.0,7.6,13.7,96,70,255,3,0,0.31,0.52,0.26,0.36,0.4,0.31,0.83,0.71,16,-0.8,2.4,69.2,80.0,43.6
Son Heung-min,kr KOR,FW,Tottenham,32,1992,30,24,2110,7,9,6,1,7.2,5.7,8.2,13.9,96,111,265,1,0,0.3,0.38,0.26,0.31,0.35,0.24,0.68,0.59,16,-0.2,0.8,70.3,80.0,48.2
Nicolas Jackson,sn SEN,FW,Chelsea,23,2001,30,28,2220,10,5,10,0,12.3,12.3,4.3,16.6,47,38,129,7,1,0.41,0.2,0.41,0.5,0.17,0.5,0.61,0.67,15,-2.3,0.7,74.0,93.3,36.0
Raúl Jiménez,mx MEX,FW,Fulham,33,1991,38,30,2494,12,3,9,3,12.0,9.6,3.3,12.9,35,62,125,4,0,0.43,0.11,0.32,0.43,0.12,0.35,0.54,0.47,15,0.0,-0.3,65.6,78.9,38.2
Alex Iwobi,ng NGA,"FW,MF",Fulham,28,1996,38,35,2981,9,6,9,0,4.7,4.7,7.0,11.8,144,213,246,1,0,0.27,0.18,0.27,0.14,0.21,0.14,0.45,0.36,15,4.3,-1.0,78.4,92.1,62.7
Leandro Trossard,be BEL,FW,Arsenal,29,1994,38,28,2546,8,7,8,0,7.2,7.2,6.1,13.3,80,101,226,4,1,0.28,0.25,0.28,0.25,0.22,0.25,0.53,0.47,15,0.8,0.9,67.0,73.7,44.6
Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,24,2000,34,34,2803,7,8,7,0,6.3,6.3,5.0,11.2,69,164,136,11,1,0.22,0.26,0.22,0.2,0.16,0.2,0.48,0.36,15,0.7,3.0,82.4,100.0,49.3
Ismaila Sarr,sn SEN,MF,Crystal Palace,26,1998,38,30,2711,8,6,8,0,10.7,10.7,8.5,19.2,75,85,183,4,0,0.27,0.2,0.27,0.35,0.28,0.35,0.46,0.64,14,-2.7,-2.5,71.3,78.9,41.0
Brennan Johnson,wls WAL,FW,Tottenham,23,2001,33,24,2177,11,3,11,0,10.4,10.4,2.3,12.7,60,71,197,5,0,0.45,0.12,0.45,0.43,0.09,0.43,0.58,0.52,14,0.6,0.7,66.0,72.7,39.6
Danny Welbeck,eng ENG,FW,Brighton,33,1990,30,24,2115,10,4,9,1,9.6,8.8,1.4,10.1,21,47,95,5,0,0.43,0.17,0.38,0.41,0.06,0.37,0.6,0.43,14,0.4,2.6,70.5,80.0,32.8
Cody Gakpo,nl NED,FW,Liverpool,25,1999,35,23,1935,10,4,10,0,7.1,7.1,4.4,11.5,59,52,278,5,0,0.47,0.19,0.47,0.33,0.2,0.33,0.65,0.53,14,2.9,-0.4,55.3,65.7,37.1
Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27,1997,36,28,2603,10,4,10,0,9.2,9.2,4.6,13.8,146,89,291,1,0,0.35,0.14,0.35,0.32,0.16,0.32,0.48,0.48,14,0.8,-0.6,72.3,77.8,49.5
Amad Diallo,ci CIV,"MF,FW",Manchester Utd,22,2002,26,20,1901,8,6,8,0,4.7,4.7,4.9,9.6,109,60,200,5,0,0.38,0.28,0.38,0.22,0.23,0.22,0.66,0.45,14,3.3,1.1,73.1,76.9,41.9
Liam Delap,eng ENG,FW,Ipswich Town,21,2003,37,32,2593,12,2,10,2,9.3,7.8,1.9,9.7,61,30,110,12,0,0.42,0.07,0.35,0.32,0.07,0.27,0.49,0.34,14,2.7,0.1,70.1,86.5,36.1
Harvey Barnes,eng ENG,FW,Newcastle Utd,26,1997,33,17,1755,9,4,9,0,7.2,7.2,4.0,11.2,93,83,192,0,0,0.46,0.21,0.46,0.37,0.2,0.37,0.67,0.57,13,1.8,0.0,53.2,51.5,41.6
Kevin Schade,de GER,FW,Brentford,22,2001,38,26,2293,11,2,11,0,8.2,8.2,3.7,11.9,61,38,165,3,0,0.43,0.08,0.43,0.32,0.14,0.32,0.51,0.47,13,2.8,-1.7,60.3,68.4,34.9
Enzo Fernández,ar ARG,MF,Chelsea,23,2001,36,32,2947,6,7,6,0,6.1,6.1,6.8,12.9,60,212,126,8,0,0.18,0.21,0.18,0.19,0.21,0.19,0.4,0.39,13,-0.1,0.2,81.9,88.9,49.7
Jamie Vardy,eng ENG,FW,Leicester City,37,1987,35,35,2823,9,4,8,1,11.2,9.6,3.0,12.6,29,22,120,5,0,0.29,0.13,0.26,0.36,0.1,0.31,0.41,0.4,13,-2.2,1.0,80.7,100.0,29.1
Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23,2001,33,25,2290,8,4,8,0,7.4,7.4,5.0,12.4,124,52,289,1,0,0.31,0.16,0.31,0.29,0.19,0.29,0.47,0.49,12,0.6,-1.0,69.4,75.8,39.6
Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24,2000,38,34,2911,2,10,2,0,2.8,2.8,8.4,11.2,73,234,137,2,0,0.06,0.31,0.06,0.09,0.26,0.09,0.37,0.35,12,-0.8,1.6,76.6,89.5,49.7
Dominic Solanke,eng ENG,FW,Tottenham,26,1997,27,25,2201,9,3,8,1,10.9,10.1,2.9,13.1,31,47,88,0,0,0.37,0.12,0.33,0.45,0.12,0.41,0.49,0.54,12,-1.9,0.1,81.5,92.6,30.3
Kai Havertz,de GER,"FW,MF",Arsenal,25,1999,23,21,1875,9,3,9,0,9.5,9.5,2.4,12.0,35,61,113,5,0,0.43,0.14,0.43,0.46,0.12,0.46,0.58,0.57,12,-0.5,0.6,81.5,91.3,32.1
Dominik Szoboszlai,hu HUN,MF,Liverpool,23,2000,36,29,2491,6,6,6,0,7.3,7.3,7.4,14.7,72,131,127,6,0,0.22,0.22,0.22,0.27,0.27,0.27,0.43,0.53,12,-1.3,-1.4,69.2,80.6,41.3
Evanilson,br BRA,FW,Bournemouth,24,1999,31,28,2319,10,1,10,0,12.5,11.7,1.9,13.6,29,28,99,1,1,0.39,0.04,0.39,0.48,0.07,0.45,0.43,0.53,11,-2.5,-0.9,74.8,90.3,27.2
Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33,1991,28,19,1702,4,7,4,0,5.1,5.1,8.0,13.1,51,157,150,2,0,0.21,0.37,0.21,0.27,0.42,0.27,0.58,0.69,11,-1.1,-1.0,60.8,67.9,39.3
Bruno Guimarães,br BRA,MF,Newcastle Utd,26,1997,38,38,3271,5,6,5,0,4.3,4.3,6.1,10.4,64,271,96,7,0,0.14,0.17,0.14,0.12,0.17,0.12,0.3,0.29,11,0.7,-0.1,86.1,100.0,52.5
Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,23,2001,34,28,2434,6,5,5,1,8.0,6.5,5.0,11.4,121,98,214,2,0,0.22,0.18,0.18,0.3,0.18,0.24,0.41,0.42,11,-2.0,0.0,71.6,82.4,41.4
Martin Ødegaard,no NOR,MF,Arsenal,25,1998,30,26,2325,3,8,2,1,4.8,4.0,5.4,9.5,92,258,154,4,0,0.12,0.31,0.08,0.19,0.21,0.16,0.43,0.37,11,-1.8,2.6,77.5,86.7,53.0
Declan Rice,eng ENG,MF,Arsenal,25,1999,35,33,2825,4,7,4,0,3.5,3.5,6.6,10.1,90,192,94,7,1,0.13,0.22,0.13,0.11,0.21,0.11,0.35,0.32,11,0.5,0.4,80.7,94.3,46.7
Dango Ouattara,bf BFA,FW,Bournemouth,22,2002,32,21,2005,7,4,7,0,8.4,8.4,5.5,13.8,79,43,191,3,0,0.31,0.18,0.31,0.38,0.25,0.38,0.49,0.62,11,-1.4,-1.5,62.7,65.6,32.2
Rayan Aït-Nouri,dz ALG,DF,Wolves,23,2001,37,37,3109,4,7,4,0,2.7,2.7,5.5,8.2,89,108,176,7,1,0.12,0.2,0.12,0.08,0.16,0.08,0.32,0.24,11,1.3,1.5,84.0,100.0,38.2
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24,2000,32,27,2389,7,4,7,0,4.2,4.2,6.2,10.4,120,124,210,3,0,0.26,0.15,0.26,0.16,0.23,0.16,0.41,0.39,11,2.8,-2.2,74.7,84.4,44.4
Dwight McNeil,eng ENG,"MF,FW",Everton,24,1999,21,15,1371,4,6,4,0,1.1,1.1,5.2,6.3,38,69,80,1,0,0.26,0.39,0.26,0.07,0.34,0.07,0.66,0.41,10,2.9,0.8,65.3,71.4,27.7
Antonee Robinson,us USA,DF,Fulham,26,1997,36,35,3167,0,10,0,0,0.7,0.7,4.2,4.9,118,131,274,8,0,0.0,0.28,0.0,0.02,0.12,0.02,0.28,0.14,10,-0.7,5.8,88.0,97.2,39.9
Youri Tielemans,be BEL,MF,Aston Villa,27,1997,36,35,3026,3,7,3,0,3.3,2.5,7.0,9.5,39,235,48,4,0,0.09,0.21,0.09,0.1,0.21,0.07,0.3,0.28,10,-0.3,0.0,84.1,97.2,43.9
Pedro Neto,pt POR,FW,Chelsea,24,2000,35,24,2269,4,6,4,0,3.5,3.5,6.7,10.2,126,60,253,8,0,0.16,0.24,0.16,0.14,0.27,0.14,0.4,0.4,10,0.5,-0.7,64.8,68.6,35.6
Tomáš Souček,cz CZE,MF,West Ham,29,1995,35,30,2567,9,1,9,0,6.7,6.7,1.0,7.8,9,74,68,8,0,0.32,0.04,0.32,0.24,0.04,0.24,0.35,0.27,10,2.3,0.0,73.3,85.7,27.8
Yankuba Minteh,gm GAM,"FW,MF",Brighton,20,2004,32,20,1838,6,4,6,0,4.1,4.1,5.0,9.1,90,48,201,6,0,0.29,0.2,0.29,0.2,0.24,0.2,0.49,0.44,10,1.9,-1.0,57.4,62.5,31.8
Alexis Mac Allister,ar ARG,MF,Liverpool,25,1998,35,30,2599,5,5,5,0,2.8,2.8,4.7,7.5,36,177,80,6,0,0.17,0.17,0.17,0.1,0.16,0.1,0.35,0.26,10,2.2,0.3,74.3,85.7,38.8
Noni Madueke,eng ENG,FW,Chelsea,22,2002,32,27,2033,7,3,7,0,9.6,9.6,4.2,13.9,154,69,226,3,0,0.31,0.13,0.31,0.43,0.19,0.43,0.44,0.61,10,-2.6,-1.2,63.5,84.4,40.8
Rodrigo Muniz,br BRA,FW,Fulham,23,2001,31,8,964,8,1,8,0,5.8,5.8,0.7,6.5,6,27,31,1,0,0.75,0.09,0.75,0.54,0.07,0.54,0.84,0.61,9,2.2,0.3,31.1,25.8,20.8
Mikel Merino,es ESP,"MF,FW",Arsenal,28,1996,28,17,1586,7,2,7,0,5.9,5.9,2.0,7.9,11,69,94,4,1,0.4,0.11,0.4,0.34,0.11,0.34,0.51,0.45,9,1.1,0.0,56.6,60.7,25.0
Phil Foden,eng ENG,"MF,FW",Manchester City,24,2000,28,20,1777,7,2,7,0,5.2,5.2,4.8,9.9,50,103,128,2,0,0.35,0.1,0.35,0.26,0.24,0.26,0.46,0.5,9,1.8,-2.8,63.5,71.4,32.3
Trent Alexander-Arnold,eng ENG,DF,Liverpool,25,1998,33,28,2365,3,6,3,0,1.9,1.9,7.3,9.2,51,232,94,5,0,0.11,0.23,0.11,0.07,0.28,0.07,0.34,0.35,9,1.1,-1.3,71.7,84.8,43.3
Daniel Muñoz,co COL,DF,Crystal Palace,28,1996,37,37,3228,4,5,4,0,4.9,4.9,5.5,10.5,62,97,206,10,0,0.11,0.14,0.11,0.14,0.15,0.14,0.25,0.29,9,-0.9,-0.5,87.2,100.0,31.4
Emile Smith Rowe,eng ENG,MF,Fulham,24,2000,34,25,2043,6,3,6,0,4.5,4.5,1.4,6.0,53,126,127,3,0,0.26,0.13,0.26,0.2,0.06,0.2,0.4,0.26,9,1.5,1.6,60.1,73.5,34.4
Iliman Ndiaye,sn SEN,FW,Everton,24,2000,33,29,2430,9,0,7,2,6.2,4.7,1.9,6.5,86,59,122,3,0,0.33,0.0,0.26,0.23,0.07,0.17,0.33,0.24,9,2.8,-1.9,73.6,87.9,32.5
Jeremy Doku,be BEL,"FW,MF",Manchester City,22,2002,29,16,1516,3,6,3,0,1.3,1.3,4.8,6.1,213,69,286,1,0,0.18,0.36,0.18,0.08,0.29,0.08,0.53,0.36,9,1.7,1.2,52.3,55.2,43.2
Christian Nørgaard,dk DEN,MF,Brentford,30,1994,34,34,2819,5,4,5,0,4.3,4.3,1.3,5.6,14,154,42,8,1,0.16,0.13,0.16,0.14,0.04,0.14,0.29,0.18,9,0.7,2.7,82.9,100.0,32.8
Adama Traoré,es ESP,"FW,MF",Fulham,28,1996,36,18,1772,2,7,2,0,4.0,4.0,4.9,8.9,100,68,161,3,0,0.1,0.36,0.1,0.2,0.25,0.2,0.46,0.45,9,-2.0,2.1,49.2,50.0,31.3
Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26,1998,35,20,1677,2,7,2,0,1.5,1.5,3.8,5.3,52,43,89,3,0,0.11,0.38,0.11,0.08,0.2,0.08,0.48,0.29,9,0.5,3.2,47.9,57.1,24.0
Diogo Jota,pt POR,FW,Liverpool,27,1996,26,14,1196,6,3,6,0,7.9,7.9,1.8,9.8,37,34,88,2,0,0.45,0.23,0.45,0.6,0.14,0.6,0.68,0.74,9,-1.9,1.2,46.0,53.8,23.6
Sávio,br BRA,"FW,MF",Manchester City,20,2004,29,21,1766,1,8,1,0,5.0,5.0,6.9,11.9,137,67,246,3,0,0.05,0.41,0.05,0.26,0.35,0.26,0.46,0.61,9,-4.0,1.1,60.9,72.4,34.4
Pedro Porro,es ESP,DF,Tottenham,24,1999,33,28,2610,2,6,2,0,1.6,1.6,5.0,6.6,65,154,109,5,0,0.07,0.21,0.07,0.05,0.17,0.05,0.28,0.23,8,0.4,1.0,79.1,84.8,34.9
Elliot Anderson,eng ENG,MF,Nott'ham Forest,21,2002,37,33,2728,2,6,2,0,2.1,2.1,3.3,5.4,52,143,95,10,0,0.07,0.2,0.07,0.07,0.11,0.07,0.26,0.18,8,-0.1,2.7,73.7,89.2,32.5
Bernardo Silva,pt POR,"MF,FW",Manchester City,29,1994,33,29,2670,4,4,4,0,3.9,3.9,5.1,9.0,101,134,200,7,0,0.13,0.13,0.13,0.13,0.17,0.13,0.27,0.3,8,0.1,-1.1,80.9,87.9,37.5
Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20,2004,36,23,2199,6,2,6,0,7.3,7.3,4.5,11.8,141,56,290,3,0,0.25,0.08,0.25,0.3,0.19,0.3,0.33,0.48,8,-1.3,-2.5,61.1,63.9,34.7
Mateo Kovačić,hr CRO,MF,Manchester City,30,1994,31,25,2198,6,2,6,0,1.9,1.9,3.6,5.5,56,164,16,5,1,0.25,0.08,0.25,0.08,0.15,0.08,0.33,0.23,8,4.1,-1.6,70.9,80.6,37.0
Beto,gw GNB,FW,Everton,26,1998,30,15,1534,8,0,8,0,8.2,8.2,1.2,9.4,15,16,77,2,0,0.47,0.0,0.47,0.48,0.07,0.48,0.47,0.55,8,-0.2,-1.2,51.1,50.0,19.1
Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,25,1999,29,20,1939,3,5,3,0,5.5,5.5,4.0,9.5,53,128,129,6,0,0.14,0.23,0.14,0.25,0.19,0.25,0.37,0.44,8,-2.5,1.0,66.9,69.0,31.6
Georginio Rutter,fr FRA,"MF,FW",Brighton,22,2002,28,19,1656,5,3,5,0,4.6,4.6,2.5,7.1,42,67,79,2,0,0.27,0.16,0.27,0.25,0.14,0.25,0.43,0.39,8,0.4,0.5,59.1,67.9,25.4
Mohammed Kudus,gh GHA,"FW,MF",West Ham,23,2000,32,31,2590,5,3,5,0,6.9,6.9,3.1,10.0,98,79,216,2,1,0.17,0.1,0.17,0.24,0.11,0.24,0.28,0.35,8,-1.9,-0.1,80.9,96.9,32.2
Jadon Sancho,eng ENG,FW,Chelsea,24,2000,31,19,1764,3,4,3,0,2.2,2.2,3.7,5.8,102,90,225,2,0,0.15,0.2,0.15,0.11,0.19,0.11,0.36,0.3,7,0.8,0.3,56.9,61.3,31.2
Milos Kerkez,hu HUN,DF,Bournemouth,20,2003,38,38,3336,2,5,2,0,0.6,0.5,3.9,4.4,106,159,197,4,0,0.05,0.13,0.05,0.02,0.1,0.01,0.19,0.12,7,1.4,1.1,87.8,100.0,38.0
Darwin Núñez,uy URU,FW,Liverpool,25,1999,30,8,1133,5,2,5,0,5.8,5.8,1.3,7.1,23,27,78,8,0,0.4,0.16,0.4,0.46,0.1,0.46,0.56,0.57,7,-0.8,0.7,37.8,26.7,18.0
Joelinton,br BRA,"MF,FW",Newcastle Utd,27,1996,29,29,2393,4,3,4,0,3.9,3.9,2.5,6.4,40,116,110,10,0,0.15,0.11,0.15,0.15,0.09,0.15,0.26,0.24,7,0.1,0.5,82.5,100.0,28.1
