nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Matheus Nunes,pt POR,"DF,MF",Manchester City,25,1998,26,19,1674,1,6,1,0,1.2,1.2,4.4,5.6,63,79,175,4,0,0.05,0.32,0.05,0.07,0.23,0.07,0.38,0.3,7,-0.2,1.6,64.4,73.1,25.2
Jáder Durán,co COL,FW,Aston Villa,20,2003,20,4,638,7,0,7,0,4.9,4.9,0.2,5.1,7,13,44,3,1,0.99,0.0,0.99,0.69,0.03,0.69,0.99,0.71,7,2.1,-0.2,31.9,20.0,16.0
Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,19,2004,31,14,1523,5,2,5,0,3.9,3.9,3.1,7.0,39,54,74,8,0,0.3,0.12,0.3,0.23,0.18,0.23,0.41,0.41,7,1.1,-1.1,49.1,45.2,22.3
Aaron Wan-Bissaka,eng ENG,DF,West Ham,26,1997,36,35,3154,2,5,2,0,1.2,1.2,3.5,4.7,110,149,167,1,0,0.06,0.14,0.06,0.03,0.1,0.03,0.2,0.14,7,0.8,1.5,87.6,97.2,37.4
Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,23,2000,31,25,2194,5,2,5,0,2.5,2.5,2.7,5.2,130,71,189,2,0,0.21,0.08,0.21,0.1,0.11,0.1,0.29,0.21,7,2.5,-0.7,70.8,80.6,33.1
Jack Hinshelwood,eng ENG,"MF,DF",Brighton,19,2005,26,22,1842,5,2,5,0,2.7,2.7,1.5,4.2,19,68,54,5,0,0.24,0.1,0.24,0.13,0.07,0.13,0.34,0.21,7,2.3,0.5,70.8,84.6,21.7
Nikola Milenković,rs SRB,DF,Nott'ham Forest,26,1997,37,37,3330,5,2,5,0,4.0,4.0,1.1,5.1,3,51,6,4,0,0.14,0.05,0.14,0.11,0.03,0.11,0.19,0.14,7,1.0,0.9,90.0,100.0,18.4
Omar Marmoush,eg EGY,"FW,MF",Manchester City,25,1999,16,14,1175,7,0,7,0,5.5,5.5,2.8,8.3,29,37,78,0,0,0.54,0.0,0.54,0.42,0.21,0.42,0.54,0.64,7,1.5,-2.8,73.4,87.5,20.6
İlkay Gündoğan,de GER,MF,Manchester City,33,1990,33,25,2223,1,6,1,0,3.2,3.2,3.5,6.7,64,127,96,1,0,0.04,0.24,0.04,0.13,0.14,0.13,0.28,0.27,7,-2.2,2.5,67.4,75.8,30.1
Harry Wilson,wls WAL,"FW,MF",Fulham,27,1997,25,12,1162,6,1,6,0,4.2,4.2,1.1,5.3,22,51,96,2,0,0.46,0.08,0.46,0.33,0.09,0.33,0.54,0.41,7,1.8,-0.1,46.5,48.0,20.8
Gonçalo Guedes,pt POR,"MF,FW",Wolves,27,1996,29,10,995,2,4,2,0,3.2,3.2,1.3,4.5,41,40,79,1,0,0.18,0.36,0.18,0.29,0.11,0.29,0.54,0.4,6,-1.2,2.7,34.3,34.5,18.1
Mateus Fernandes,pt POR,MF,Southampton,20,2004,36,34,2909,2,4,2,0,4.0,4.0,3.0,7.0,76,145,108,8,0,0.06,0.12,0.06,0.12,0.09,0.12,0.19,0.22,6,-2.0,1.0,80.8,94.4,32.1
Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24,2000,16,7,580,4,2,4,0,1.6,1.6,1.1,2.7,18,22,59,1,0,0.62,0.31,0.62,0.25,0.17,0.25,0.93,0.42,6,2.4,0.9,36.2,43.8,15.0
Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,17,2007,26,11,895,4,2,4,0,1.2,1.2,1.2,2.4,46,33,113,1,0,0.4,0.2,0.4,0.12,0.12,0.12,0.6,0.24,6,2.8,0.8,34.4,42.3,18.9
Sandro Tonali,it ITA,MF,Newcastle Utd,24,2000,36,28,2630,4,2,4,0,4.4,4.4,2.2,6.6,37,128,53,5,0,0.14,0.07,0.14,0.15,0.07,0.15,0.21,0.22,6,-0.4,-0.2,73.1,77.8,27.5
Curtis Jones,eng ENG,"MF,DF",Liverpool,23,2001,33,19,1712,3,3,3,0,4.3,4.3,1.1,5.4,30,117,79,3,1,0.16,0.16,0.16,0.23,0.06,0.23,0.32,0.29,6,-1.3,1.9,51.9,57.6,25.2
Andreas Pereira,br BRA,MF,Fulham,28,1996,33,25,2013,2,4,2,0,3.8,3.0,4.6,7.6,29,104,81,7,0,0.09,0.18,0.09,0.17,0.21,0.14,0.27,0.34,6,-1.8,-0.6,61.0,75.8,23.3
Marc Cucurella,es ESP,DF,Chelsea,26,1998,36,33,2988,5,1,5,0,2.8,2.8,2.1,4.9,35,118,117,10,1,0.15,0.03,0.15,0.08,0.06,0.08,0.18,0.15,6,2.2,-1.1,83.0,91.7,26.8
Thomas Partey,gh GHA,"MF,DF",Arsenal,31,1993,35,31,2797,4,2,4,0,2.3,2.3,2.1,4.3,36,185,48,4,0,0.13,0.06,0.13,0.07,0.07,0.07,0.19,0.14,6,1.7,-0.1,79.9,88.6,33.1
Stephy Mavididi,eng ENG,FW,Leicester City,26,1998,30,16,1615,4,1,4,0,1.8,1.8,2.6,4.4,91,57,138,2,0,0.22,0.06,0.22,0.1,0.15,0.1,0.28,0.25,5,2.2,-1.6,53.8,53.3,24.3
Jordan Ayew,gh GHA,"FW,MF",Leicester City,32,1991,30,19,1638,5,0,4,1,3.2,2.4,1.1,3.5,49,46,86,5,0,0.27,0.0,0.22,0.17,0.06,0.13,0.27,0.19,5,1.8,-1.1,54.6,63.3,19.5
Pablo Sarabia,es ESP,"MF,FW",Wolves,32,1992,23,7,814,3,2,3,0,2.9,2.9,1.8,4.6,15,60,62,3,0,0.33,0.22,0.33,0.32,0.19,0.32,0.55,0.51,5,0.1,0.2,35.4,30.4,16.5
Wilfred Ndidi,ng NGA,MF,Leicester City,27,1996,28,28,2324,0,5,0,0,2.0,2.0,1.9,3.9,18,70,75,8,0,0.0,0.19,0.0,0.08,0.07,0.08,0.19,0.15,5,-2.0,3.1,83.0,100.0,16.3
Ryan Christie,sct SCO,MF,Bournemouth,29,1995,29,27,2117,2,3,2,0,1.8,1.8,3.5,5.4,34,137,44,9,0,0.09,0.13,0.09,0.08,0.15,0.08,0.21,0.23,5,0.2,-0.5,73.0,93.1,25.6
Bilal El Khannouss,ma MAR,"MF,FW",Leicester City,20,2004,32,27,2182,2,3,2,0,1.3,1.3,4.6,5.8,73,128,89,4,0,0.08,0.12,0.08,0.05,0.19,0.05,0.21,0.24,5,0.7,-1.6,68.2,84.4,28.6
Niclas Füllkrug,de GER,FW,West Ham,31,1993,18,6,790,3,2,3,0,2.2,2.2,1.9,4.1,7,14,31,2,0,0.34,0.23,0.34,0.25,0.22,0.25,0.57,0.46,5,0.8,0.1,43.9,33.3,11.1
Carlos Alcaraz,ar ARG,"FW,MF",Everton,21,2002,15,7,764,2,3,2,0,1.7,1.7,1.6,3.4,19,42,21,4,0,0.24,0.35,0.24,0.2,0.19,0.2,0.59,0.4,5,0.3,1.4,50.9,46.7,14.6
Pape Matar Sarr,sn SEN,MF,Tottenham,21,2002,36,22,1913,3,2,3,0,3.7,3.7,1.6,5.3,33,88,53,6,0,0.14,0.09,0.14,0.17,0.08,0.17,0.24,0.25,5,-0.7,0.4,53.1,61.1,21.1
Christopher Nkunku,fr FRA,FW,Chelsea,26,1997,27,9,921,3,2,3,0,4.8,4.8,2.1,6.9,17,25,68,2,0,0.29,0.2,0.29,0.47,0.21,0.47,0.49,0.67,5,-1.8,-0.1,34.1,33.3,13.2
Brajan Gruda,de GER,"MF,FW",Brighton,20,2004,21,8,687,1,4,1,0,1.2,1.2,2.1,3.3,22,26,57,0,0,0.13,0.52,0.13,0.16,0.28,0.16,0.66,0.43,5,-0.2,1.9,32.7,38.1,12.8
Marc Guéhi,eng ENG,DF,Crystal Palace,24,2000,34,34,3059,3,2,3,0,2.0,2.0,1.8,3.7,22,134,10,9,1,0.09,0.06,0.09,0.06,0.05,0.06,0.15,0.11,5,1.0,0.2,90.0,100.0,24.6
Abdoulaye Doucouré,ml MLI,MF,Everton,31,1993,33,31,2564,3,2,3,0,4.1,4.1,2.4,6.6,42,82,96,5,1,0.11,0.07,0.11,0.15,0.09,0.15,0.18,0.23,5,-1.1,-0.4,77.7,93.9,21.4
Paul Onuachu,ng NGA,FW,Southampton,30,1994,25,11,1050,4,1,4,0,3.6,3.6,0.5,4.1,7,13,40,4,0,0.34,0.09,0.34,0.31,0.04,0.31,0.43,0.35,5,0.4,0.5,42.0,44.0,11.5
Julio Enciso,py PAR,"MF,FW",Ipswich Town,20,2004,13,12,869,2,3,2,0,1.7,1.7,1.4,3.1,23,28,44,3,0,0.21,0.31,0.21,0.18,0.14,0.18,0.52,0.32,5,0.3,1.6,66.8,92.3,13.6
Joško Gvardiol,hr CRO,DF,Manchester City,22,2002,37,36,3277,5,0,5,0,4.6,4.3,2.1,6.3,91,264,121,2,0,0.14,0.0,0.14,0.13,0.06,0.12,0.14,0.17,5,0.4,-2.1,88.6,97.3,45.5
Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,26,1997,15,12,978,4,1,4,0,1.7,1.7,2.1,3.8,20,21,79,2,0,0.37,0.09,0.37,0.16,0.19,0.16,0.46,0.35,5,2.3,-1.1,65.2,80.0,13.6
Nathan Collins,ie IRL,DF,Brentford,23,2001,38,38,3420,2,3,2,0,2.5,2.5,1.8,4.3,32,127,18,5,0,0.05,0.08,0.05,0.07,0.05,0.07,0.13,0.11,5,-0.5,1.2,90.0,100.0,24.4
Richarlison,br BRA,FW,Tottenham,27,1997,15,4,504,4,1,4,0,3.7,3.7,0.9,4.6,8,11,22,2,0,0.71,0.18,0.71,0.66,0.16,0.66,0.89,0.82,5,0.3,0.1,33.6,26.7,11.4
Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,20,2003,31,30,2583,3,2,3,0,2.9,2.9,3.5,6.4,97,75,159,5,0,0.1,0.07,0.1,0.1,0.12,0.1,0.17,0.22,5,0.1,-1.5,83.3,96.8,26.2
Dean Huijsen,es ESP,DF,Bournemouth,19,2005,32,26,2427,3,2,3,0,1.9,1.9,2.0,3.9,41,132,10,10,0,0.11,0.07,0.11,0.07,0.08,0.07,0.19,0.14,5,1.1,0.0,75.8,81.2,26.3
John McGinn,sct SCO,"MF,FW",Aston Villa,29,1994,34,27,2223,1,4,1,0,3.1,2.8,3.5,6.3,32,103,87,7,0,0.04,0.16,0.04,0.13,0.14,0.11,0.2,0.26,5,-2.1,0.5,65.4,79.4,21.5
Tyrick Mitchell,eng ENG,DF,Crystal Palace,24,1999,37,37,3092,0,5,0,0,1.3,1.3,6.4,7.7,63,70,171,2,0,0.0,0.15,0.0,0.04,0.19,0.04,0.15,0.22,5,-1.3,-1.4,83.6,100.0,20.8
Mats Wieffer,nl NED,"DF,MF",Brighton,24,1999,25,10,1015,1,3,1,0,0.8,0.8,1.6,2.4,18,62,23,6,0,0.09,0.27,0.09,0.07,0.14,0.07,0.35,0.21,4,0.2,1.4,40.6,40.0,14.5
Neco Williams,wls WAL,DF,Nott'ham Forest,23,2001,35,28,2594,1,3,1,0,2.3,2.3,1.6,3.9,68,89,103,7,0,0.03,0.1,0.03,0.08,0.05,0.08,0.14,0.13,4,-1.3,1.4,74.1,80.0,22.2
Adam Armstrong,eng ENG,"FW,MF",Southampton,27,1997,20,15,1248,2,2,2,0,3.3,2.3,1.2,3.5,25,21,79,4,0,0.14,0.14,0.14,0.24,0.09,0.17,0.29,0.25,4,-1.3,0.8,62.4,75.0,11.6
Gabriel Magalhães,br BRA,DF,Arsenal,26,1997,28,28,2363,3,1,3,0,2.6,2.6,0.9,3.5,10,126,11,4,0,0.11,0.04,0.11,0.1,0.03,0.1,0.15,0.13,4,0.4,0.1,84.4,100.0,21.1
Dominic Calvert-Lewin,eng ENG,FW,Everton,27,1997,26,19,1609,3,1,3,0,6.7,6.7,0.6,7.4,23,20,112,2,0,0.17,0.06,0.17,0.38,0.04,0.38,0.22,0.41,4,-3.7,0.4,61.9,73.1,11.8
Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,28,1995,20,13,992,4,0,4,0,3.4,3.4,0.2,3.6,16,19,47,2,0,0.36,0.0,0.36,0.31,0.02,0.31,0.36,0.33,4,0.6,-0.2,49.6,65.0,11.5
Marco Asensio,es ESP,MF,Aston Villa,28,1996,13,9,743,3,1,3,0,4.4,2.9,1.0,3.8,22,45,38,2,0,0.36,0.12,0.36,0.54,0.12,0.35,0.48,0.47,4,-1.4,0.0,57.2,69.2,14.2
João Gomes,br BRA,MF,Wolves,23,2001,36,35,2974,3,1,3,0,2.9,2.9,1.2,4.1,59,165,76,11,1,0.09,0.03,0.09,0.09,0.04,0.09,0.12,0.12,4,0.1,-0.2,82.6,97.2,29.9
Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,23,2001,38,36,3093,1,3,1,0,3.1,3.1,3.2,6.3,98,98,156,7,0,0.03,0.09,0.03,0.09,0.09,0.09,0.12,0.18,4,-2.1,-0.2,81.4,94.7,26.1
Mario Lemina,ga GAB,"MF,DF",Wolves,30,1993,17,15,1364,1,3,1,0,1.4,1.4,1.1,2.5,8,48,21,4,0,0.07,0.2,0.07,0.09,0.07,0.09,0.26,0.17,4,-0.4,1.9,80.2,88.2,12.1
Tariq Lamptey,gh GHA,DF,Brighton,23,2000,15,10,860,2,2,2,0,0.4,0.4,0.8,1.2,32,14,45,0,0,0.21,0.21,0.21,0.04,0.08,0.04,0.42,0.12,4,1.6,1.2,57.3,66.7,11.6
Carlos Baleba,cm CMR,MF,Brighton,20,2004,34,31,2661,3,1,3,0,3.1,3.1,1.3,4.4,43,118,29,8,1,0.1,0.03,0.1,0.1,0.05,0.1,0.14,0.15,4,-0.1,-0.3,78.3,91.2,23.6
Ross Barkley,eng ENG,MF,Aston Villa,30,1993,20,3,581,3,1,3,0,1.8,1.8,0.6,2.4,15,36,10,3,0,0.46,0.15,0.46,0.27,0.1,0.27,0.62,0.37,4,1.2,0.4,29.0,15.0,12.6
Ryan Gravenberch,nl NED,MF,Liverpool,22,2002,37,37,3160,0,4,0,0,1.1,1.1,3.1,4.2,70,181,55,6,1,0.0,0.11,0.0,0.03,0.09,0.03,0.11,0.12,4,-1.1,0.9,85.4,100.0,31.1
James Justin,eng ENG,DF,Leicester City,26,1998,36,34,2912,2,2,2,0,1.5,1.5,0.8,2.3,39,91,96,6,0,0.06,0.06,0.06,0.05,0.03,0.05,0.12,0.07,4,0.5,1.2,80.9,94.4,20.0
Fabian Schär,ch SUI,DF,Newcastle Utd,32,1991,34,33,2934,4,0,4,0,3.7,3.7,0.4,4.1,18,118,22,9,1,0.12,0.0,0.12,0.11,0.01,0.11,0.12,0.13,4,0.3,-0.4,86.3,97.1,21.6
Lewis Cook,eng ENG,"MF,DF",Bournemouth,27,1997,36,32,2978,1,3,1,0,0.9,0.9,4.1,5.1,33,158,52,8,1,0.03,0.09,0.03,0.03,0.12,0.03,0.12,0.15,4,0.1,-1.1,82.7,88.9,25.6
Vitaly Janelt,de GER,MF,Brentford,26,1998,32,27,2254,1,3,1,0,0.8,0.8,2.2,3.0,17,80,38,3,0,0.04,0.12,0.04,0.03,0.09,0.03,0.16,0.12,4,0.2,0.8,70.4,84.4,16.2
Lewis Hall,eng ENG,DF,Newcastle Utd,19,2004,27,24,2189,0,4,0,0,0.4,0.4,4.3,4.7,41,123,80,3,0,0.0,0.16,0.0,0.02,0.18,0.02,0.16,0.19,4,-0.4,-0.3,81.1,88.9,22.4
Nélson Semedo,pt POR,DF,Wolves,30,1993,34,32,2886,0,4,0,0,0.9,0.9,2.8,3.7,67,80,119,8,0,0.0,0.12,0.0,0.03,0.09,0.03,0.12,0.12,4,-0.9,1.2,84.9,94.1,20.7
Rasmus Højlund,dk DEN,FW,Manchester Utd,21,2003,32,23,2004,4,0,4,0,5.3,5.3,1.8,7.1,28,18,101,2,0,0.18,0.0,0.18,0.24,0.08,0.24,0.18,0.32,4,-1.3,-1.8,62.6,71.9,12.6
Jota Silva,pt POR,"FW,MF",Nott'ham Forest,24,1999,31,5,854,3,1,3,0,2.1,2.1,2.9,5.0,21,18,59,5,0,0.32,0.11,0.32,0.22,0.3,0.22,0.42,0.53,4,0.9,-1.9,27.5,16.1,11.4
Ederson,br BRA,GK,Manchester City,30,1993,26,26,2320,0,4,0,0,0.0,0.0,1.5,1.5,0,2,0,4,0,0.0,0.16,0.0,0.0,0.06,0.0,0.16,0.06,4,0.0,2.5,89.2,100.0,6.2
George Hirst,sct SCO,FW,Ipswich Town,25,1999,26,5,661,3,1,3,0,2.1,2.1,0.3,2.5,9,13,31,3,0,0.41,0.14,0.41,0.29,0.05,0.29,0.54,0.34,4,0.9,0.7,25.4,19.2,9.7
Lucas Digne,fr FRA,DF,Aston Villa,31,1993,32,28,2351,0,4,0,0,0.8,0.8,4.7,5.5,23,57,142,4,0,0.0,0.15,0.0,0.03,0.18,0.03,0.15,0.21,4,-0.8,-0.7,73.5,87.5,14.0
Jurriën Timber,nl NED,DF,Arsenal,23,2001,30,27,2417,1,3,1,0,1.2,1.2,0.8,2.1,57,146,104,7,0,0.04,0.11,0.04,0.05,0.03,0.05,0.15,0.08,4,-0.2,2.2,80.6,90.0,26.8
Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23,2001,32,14,1402,3,1,3,0,4.8,4.8,1.5,6.3,14,44,69,2,0,0.19,0.06,0.19,0.31,0.1,0.31,0.26,0.41,4,-1.8,-0.5,43.8,43.8,13.3
Jack Clarke,eng ENG,"FW,MF",Ipswich Town,23,2000,32,12,1181,0,4,0,0,1.2,1.2,2.3,3.5,39,44,57,2,0,0.0,0.3,0.0,0.09,0.17,0.09,0.3,0.26,4,-1.2,1.7,36.9,37.5,14.3
Ashley Young,eng ENG,DF,Everton,39,1985,32,19,1875,1,3,1,0,0.3,0.3,2.3,2.6,24,90,32,7,1,0.05,0.14,0.05,0.01,0.11,0.01,0.19,0.12,4,0.7,0.7,58.6,59.4,17.9
Simon Adingra,ci CIV,"FW,MF",Brighton,22,2002,29,12,1097,2,2,2,0,2.5,2.5,2.5,4.9,50,18,136,0,0,0.16,0.16,0.16,0.2,0.2,0.2,0.33,0.4,4,-0.5,-0.5,37.8,41.4,13.8
Marcus Rashford,eng ENG,FW,Aston Villa,26,1997,10,4,444,2,2,1,1,3.1,2.3,2.3,4.5,22,13,42,0,0,0.41,0.41,0.2,0.62,0.46,0.46,0.81,0.92,4,-1.1,-0.3,44.4,40.0,10.5
Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23,2001,29,19,1623,1,3,1,0,1.6,1.6,2.3,3.9,61,68,114,4,1,0.06,0.17,0.06,0.09,0.13,0.09,0.22,0.22,4,-0.6,0.7,56.0,65.5,19.4
Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25,1999,29,9,1034,3,1,3,0,5.8,5.8,1.7,7.4,41,19,79,6,1,0.26,0.09,0.26,0.5,0.15,0.5,0.35,0.65,4,-2.8,-0.7,35.7,31.0,13.5
Lucas Paquetá,br BRA,"MF,FW",West Ham,26,1997,33,27,2380,4,0,2,2,5.3,3.7,3.1,6.8,26,155,85,10,0,0.15,0.0,0.08,0.2,0.12,0.14,0.15,0.26,4,-1.3,-3.1,72.1,81.8,26.1
Virgil van Dijk,nl NED,DF,Liverpool,33,1991,37,37,3330,3,1,3,0,2.2,2.2,0.7,3.0,22,198,6,5,0,0.08,0.03,0.08,0.06,0.02,0.06,0.11,0.08,4,0.8,0.3,90.0,100.0,29.5
Matt O'Riley,dk DEN,MF,Brighton,23,2000,21,11,938,2,2,1,1,2.8,2.0,2.4,4.4,22,38,52,1,0,0.19,0.19,0.1,0.27,0.23,0.2,0.38,0.42,4,-0.8,-0.4,44.7,52.4,13.0
Riccardo Calafiori,it ITA,DF,Arsenal,22,2002,19,11,983,2,1,2,0,0.9,0.9,0.3,1.1,22,54,29,4,0,0.18,0.09,0.18,0.08,0.03,0.08,0.27,0.11,3,1.1,0.7,51.7,57.9,13.1
Idrissa Gana Gueye,sn SEN,MF,Everton,34,1989,37,35,3063,0,3,0,0,1.1,1.1,1.7,2.8,27,145,27,9,0,0.0,0.09,0.0,0.03,0.05,0.03,0.09,0.08,3,-1.1,1.3,82.8,94.6,21.7
Leon Bailey,jm JAM,"FW,MF",Aston Villa,26,1997,24,14,1139,1,2,1,0,1.7,1.7,1.5,3.3,58,35,121,3,0,0.08,0.16,0.08,0.14,0.12,0.14,0.24,0.26,3,-0.7,0.5,47.5,58.3,14.3
Yasin Ayari,se SWE,MF,Brighton,20,2003,34,22,1965,2,1,2,0,2.4,2.4,2.3,4.8,30,75,61,3,0,0.09,0.05,0.09,0.11,0.11,0.11,0.14,0.22,3,-0.4,-1.3,57.8,64.7,16.0
Moisés Caicedo,ec ECU,"MF,DF",Chelsea,22,2001,38,38,3351,1,2,1,0,0.8,0.8,3.0,3.8,43,215,37,11,0,0.03,0.05,0.03,0.02,0.08,0.02,0.08,0.1,3,0.2,-1.0,88.2,100.0,30.8
Timo Werner,de GER,"FW,MF",Tottenham,28,1996,18,4,516,0,3,0,0,1.0,1.0,2.5,3.5,42,30,89,0,0,0.0,0.52,0.0,0.17,0.44,0.17,0.52,0.61,3,-1.0,0.5,28.7,22.2,11.7
Enes Ünal,tr TUR,"FW,MF",Bournemouth,27,1997,17,2,345,2,1,2,0,2.7,2.7,0.4,3.1,4,12,22,2,0,0.52,0.26,0.52,0.72,0.1,0.72,0.78,0.82,3,-0.7,0.6,20.3,11.8,7.1
Ibrahima Konaté,fr FRA,DF,Liverpool,25,1999,31,30,2560,1,2,1,0,1.7,1.7,1.0,2.7,25,115,3,5,0,0.04,0.07,0.04,0.06,0.03,0.06,0.11,0.1,3,-0.7,1.0,82.6,96.8,19.0
Ola Aina,ng NGA,DF,Nott'ham Forest,27,1996,35,35,2995,2,1,2,0,0.6,0.6,1.4,2.1,67,107,67,5,0,0.06,0.03,0.06,0.02,0.04,0.02,0.09,0.06,3,1.4,-0.4,85.6,100.0,22.9
Bobby De Cordova-Reid,jm JAM,FW,Leicester City,31,1993,23,9,744,1,2,1,0,0.8,0.8,1.2,2.0,14,15,48,2,0,0.12,0.24,0.12,0.1,0.15,0.1,0.36,0.24,3,0.2,0.8,32.3,39.1,7.9
Djed Spence,eng ENG,DF,Tottenham,23,2000,25,19,1792,1,2,1,0,0.6,0.6,1.8,2.3,59,105,70,4,1,0.05,0.1,0.05,0.03,0.09,0.03,0.15,0.12,3,0.4,0.2,71.7,76.0,21.4
Leif Davis,eng ENG,DF,Ipswich Town,24,2000,33,32,2743,1,2,1,0,1.0,1.0,4.9,5.8,52,59,137,5,1,0.03,0.07,0.03,0.03,0.16,0.03,0.1,0.19,3,0.0,-2.9,83.1,97.0,16.1
Amadou Onana,be BEL,MF,Aston Villa,22,2001,26,20,1617,3,0,3,0,2.1,2.1,0.7,2.8,29,75,16,4,0,0.17,0.0,0.17,0.12,0.04,0.12,0.17,0.16,3,0.9,-0.7,62.2,76.9,16.4
Ben Johnson,eng ENG,"DF,FW",Ipswich Town,24,2000,23,14,1354,1,2,1,0,1.1,1.1,1.3,2.3,16,27,33,5,1,0.07,0.13,0.07,0.07,0.09,0.07,0.2,0.16,3,-0.1,0.7,58.9,60.9,9.3
