nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,23,2001,29,22,1785,1,2,1,0,1.0,1.0,1.1,2.1,16,61,20,11,0,0.05,0.1,0.05,0.05,0.06,0.05,0.15,0.11,3,0.0,0.9,61.6,75.9,12.7
Gabriel Jesus,br BRA,FW,Arsenal,27,1997,17,6,608,3,0,3,0,3.0,3.0,0.7,3.7,15,19,57,4,0,0.44,0.0,0.44,0.44,0.1,0.44,0.44,0.54,3,0.0,-0.7,35.8,35.3,9.4
Diogo Dalot,pt POR,DF,Manchester Utd,25,1999,33,31,2814,0,3,0,0,2.0,2.0,2.0,4.1,62,103,168,5,0,0.0,0.1,0.0,0.07,0.07,0.07,0.1,0.13,3,-2.0,1.0,85.3,93.9,21.0
Danny Ings,eng ENG,"FW,MF",West Ham,32,1992,15,1,284,1,2,1,0,2.3,2.3,1.3,3.5,6,5,29,0,0,0.32,0.63,0.32,0.72,0.41,0.72,0.95,1.12,3,-1.3,0.7,18.9,6.7,6.1
Tyler Adams,us USA,MF,Bournemouth,25,1999,28,21,1965,0,3,0,0,1.6,1.6,1.0,2.6,14,76,10,7,0,0.0,0.14,0.0,0.07,0.05,0.07,0.14,0.12,3,-1.6,2.0,70.2,75.0,13.5
Kieran Trippier,eng ENG,DF,Newcastle Utd,33,1990,25,14,1309,0,3,0,0,0.1,0.1,1.4,1.5,26,117,58,1,0,0.0,0.21,0.0,0.01,0.1,0.01,0.21,0.1,3,-0.1,1.6,52.4,56.0,18.8
Emerson Palmieri,it ITA,DF,West Ham,29,1994,31,26,2113,2,1,2,0,2.0,2.0,1.5,3.4,47,66,83,5,0,0.09,0.04,0.09,0.08,0.06,0.08,0.13,0.15,3,0.0,-0.5,68.2,83.9,16.8
Will Hughes,eng ENG,MF,Crystal Palace,29,1995,33,24,2108,0,3,0,0,1.1,1.1,3.1,4.2,20,87,27,11,0,0.0,0.13,0.0,0.05,0.13,0.05,0.13,0.18,3,-1.1,-0.1,63.9,72.7,15.2
Michael Keane,eng ENG,DF,Everton,31,1993,14,11,1049,3,0,3,0,0.6,0.6,0.1,0.7,1,14,3,5,0,0.26,0.0,0.26,0.05,0.01,0.05,0.26,0.06,3,2.4,-0.1,74.9,78.6,7.5
Levi Colwill,eng ENG,DF,Chelsea,21,2003,35,35,3149,2,1,2,0,1.9,1.9,1.1,3.0,14,131,12,9,0,0.06,0.03,0.06,0.05,0.03,0.05,0.09,0.09,3,0.1,-0.1,90.0,100.0,20.0
Lisandro Martínez,ar ARG,DF,Manchester Utd,26,1998,20,20,1751,2,1,2,0,1.3,1.3,1.1,2.4,23,117,7,7,0,0.1,0.05,0.1,0.07,0.06,0.07,0.15,0.13,3,0.7,-0.1,87.6,100.0,19.5
Harvey Elliott,eng ENG,MF,Liverpool,21,2003,18,2,371,1,2,1,0,1.8,1.8,1.1,2.8,10,44,30,1,0,0.24,0.49,0.24,0.43,0.26,0.43,0.73,0.69,3,-0.8,0.9,20.6,11.1,10.4
Ryan Yates,eng ENG,MF,Nott'ham Forest,26,1997,35,18,1915,2,1,2,0,2.3,2.3,1.2,3.5,18,53,16,10,0,0.09,0.05,0.09,0.11,0.05,0.11,0.14,0.16,3,-0.3,-0.2,54.7,51.4,12.6
Rico Lewis,eng ENG,"DF,MF",Manchester City,19,2004,28,21,1893,1,2,1,0,1.4,1.4,0.3,1.7,39,107,78,5,1,0.05,0.1,0.05,0.07,0.02,0.07,0.14,0.08,3,-0.4,1.7,67.6,75.0,19.6
Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28,1996,14,12,1078,2,1,2,0,3.3,3.3,1.8,5.1,9,10,35,0,0,0.17,0.08,0.17,0.28,0.15,0.28,0.25,0.42,3,-1.3,-0.8,77.0,85.7,7.4
Donyell Malen,nl NED,FW,Aston Villa,25,1999,14,2,305,3,0,3,0,2.2,2.2,0.2,2.4,12,6,30,0,0,0.89,0.0,0.89,0.64,0.05,0.64,0.89,0.69,3,0.8,-0.2,21.8,14.3,7.8
Joe Aribo,ng NGA,"MF,DF",Southampton,28,1996,32,21,2013,3,0,3,0,2.7,2.7,1.6,4.3,36,75,65,1,0,0.13,0.0,0.13,0.12,0.07,0.12,0.13,0.19,3,0.3,-1.6,62.9,65.6,17.1
Christian Eriksen,dk DEN,MF,Manchester Utd,32,1992,23,11,1061,1,2,0,1,1.4,0.6,3.2,3.8,13,55,29,4,0,0.08,0.17,0.0,0.12,0.27,0.05,0.25,0.32,3,-0.4,-1.2,46.1,47.8,11.8
Matt Doherty,ie IRL,DF,Wolves,32,1992,30,25,2109,2,1,2,0,1.0,1.0,1.5,2.6,29,79,41,6,0,0.09,0.04,0.09,0.04,0.07,0.04,0.13,0.11,3,1.0,-0.5,70.3,83.3,16.3
Vitaliy Mykolenko,ua UKR,DF,Everton,25,1999,35,35,3082,1,2,1,0,0.5,0.5,2.6,3.1,33,110,99,4,0,0.03,0.06,0.03,0.01,0.08,0.01,0.09,0.09,3,0.5,-0.6,88.1,100.0,19.3
Ian Maatsen,nl NED,DF,Aston Villa,22,2002,29,10,1139,1,2,1,0,0.9,0.9,2.7,3.6,31,50,104,2,0,0.08,0.16,0.08,0.07,0.22,0.07,0.24,0.28,3,0.1,-0.7,39.3,34.5,13.1
James Mcatee,eng ENG,"MF,FW",Manchester City,21,2002,15,3,349,3,0,3,0,2.8,2.8,0.5,3.3,7,7,32,1,0,0.77,0.0,0.77,0.72,0.13,0.72,0.77,0.85,3,0.2,-0.5,23.3,20.0,7.4
Fabio Carvalho,pt POR,"FW,MF",Brentford,21,2002,19,3,455,2,1,2,0,2.5,2.5,0.7,3.2,9,17,23,1,0,0.4,0.2,0.4,0.49,0.13,0.49,0.59,0.62,3,-0.5,0.3,23.9,15.8,8.1
Trevoh Chalobah,eng ENG,DF,Crystal Palace,25,1999,12,12,1060,3,0,3,0,1.2,1.2,0.4,1.6,11,34,6,1,0,0.25,0.0,0.25,0.1,0.03,0.1,0.25,0.14,3,1.8,-0.4,88.3,100.0,10.5
Mathys Tel,fr FRA,FW,Tottenham,19,2005,13,11,911,2,1,1,1,3.0,2.2,2.6,4.7,28,21,72,2,0,0.2,0.1,0.1,0.29,0.25,0.22,0.3,0.47,3,-1.0,-1.6,70.1,84.6,10.4
Tosin Adarabioyo,eng ENG,DF,Chelsea,26,1997,22,15,1409,1,1,1,0,0.9,0.9,0.2,1.2,5,42,1,4,0,0.06,0.06,0.06,0.06,0.01,0.06,0.13,0.07,2,0.1,0.8,64.0,68.2,8.2
Kasey McAteer,ie IRL,FW,Leicester City,22,2001,18,9,852,1,1,1,0,1.0,1.0,0.7,1.7,19,14,71,3,0,0.11,0.11,0.11,0.11,0.08,0.11,0.21,0.18,2,0.0,0.3,47.3,50.0,6.8
Nico O’Reilly,eng ENG,DF,Manchester City,19,2005,9,6,528,2,0,2,0,1.3,1.3,0.4,1.6,16,17,26,0,0,0.34,0.0,0.34,0.22,0.06,0.22,0.34,0.28,2,0.7,-0.4,58.7,66.7,7.3
Yves Bissouma,ml MLI,MF,Tottenham,27,1996,28,16,1408,2,0,2,0,0.6,0.6,0.3,0.9,15,75,3,7,0,0.13,0.0,0.13,0.04,0.02,0.04,0.13,0.06,2,1.4,-0.3,50.3,57.1,13.0
Michail Antonio,jm JAM,FW,West Ham,34,1990,14,11,836,1,1,1,0,2.2,2.2,1.6,3.8,29,18,59,1,0,0.11,0.11,0.11,0.24,0.17,0.24,0.22,0.41,2,-1.2,-0.6,59.7,78.6,8.2
Reece James,eng ENG,"DF,MF",Chelsea,24,1999,19,12,1063,1,1,1,0,0.4,0.4,0.7,1.1,7,64,12,1,0,0.08,0.08,0.08,0.04,0.06,0.04,0.17,0.1,2,0.6,0.3,55.9,63.2,10.6
Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,22,2002,10,5,474,2,0,2,0,2.0,2.0,0.2,2.2,13,10,36,1,0,0.38,0.0,0.38,0.37,0.05,0.37,0.38,0.42,2,0.0,-0.2,47.4,50.0,6.3
Sam Morsy,eg EGY,MF,Ipswich Town,32,1991,33,31,2751,1,1,1,0,0.4,0.4,1.2,1.6,22,120,13,10,0,0.03,0.03,0.03,0.01,0.04,0.01,0.07,0.05,2,0.6,-0.2,83.4,93.9,17.7
Conor Bradley,nir NIR,DF,Liverpool,21,2003,19,7,754,0,2,0,0,0.7,0.7,1.4,2.1,35,33,39,4,0,0.0,0.24,0.0,0.08,0.17,0.08,0.24,0.25,2,-0.7,0.6,39.7,36.8,9.8
James Ward-Prowse,eng ENG,MF,West Ham,29,1994,15,12,1039,1,1,1,0,1.6,1.6,1.9,3.6,11,54,9,2,0,0.09,0.09,0.09,0.14,0.17,0.14,0.17,0.31,2,-0.6,-0.9,69.3,80.0,10.0
Joe Willock,eng ENG,"MF,FW",Newcastle Utd,24,1999,32,11,1086,0,2,0,0,1.6,1.6,2.1,3.8,38,41,86,4,0,0.0,0.17,0.0,0.14,0.18,0.14,0.17,0.31,2,-1.6,-0.1,33.9,34.4,10.9
William Saliba,fr FRA,DF,Arsenal,23,2001,35,35,3039,2,0,2,0,2.3,2.3,0.9,3.1,16,138,6,2,1,0.06,0.0,0.06,0.07,0.03,0.07,0.06,0.09,2,-0.3,-0.9,86.8,100.0,19.4
Rodrigo Bentancur,uy URU,MF,Tottenham,27,1997,26,21,1645,2,0,2,0,1.3,1.3,0.4,1.7,28,100,34,9,0,0.11,0.0,0.11,0.07,0.02,0.07,0.11,0.1,2,0.7,-0.4,63.3,80.8,16.8
Murillo,br BRA,DF,Nott'ham Forest,22,2002,36,36,3188,2,0,2,0,1.4,1.4,1.2,2.6,22,115,5,6,0,0.06,0.0,0.06,0.04,0.03,0.04,0.06,0.07,2,0.6,-1.2,88.6,100.0,17.7
Matthijs de Ligt,nl NED,DF,Manchester Utd,24,1999,29,25,2123,2,0,2,0,2.5,2.5,0.3,2.8,7,55,6,3,0,0.08,0.0,0.08,0.1,0.01,0.1,0.08,0.12,2,-0.5,-0.3,73.2,86.2,10.2
Adam Wharton,eng ENG,MF,Crystal Palace,20,2004,20,16,1318,0,2,0,0,0.4,0.4,3.0,3.4,14,107,11,2,0,0.0,0.14,0.0,0.03,0.21,0.03,0.14,0.23,2,-0.4,-1.0,65.9,80.0,15.1
Saša Lukić,rs SRB,MF,Fulham,27,1996,30,28,2344,0,2,0,0,1.2,1.2,2.7,3.9,39,98,33,12,0,0.0,0.08,0.0,0.04,0.11,0.04,0.08,0.15,2,-1.2,-0.7,78.1,93.3,16.7
Adam Lallana,eng ENG,MF,Southampton,36,1988,14,5,361,0,2,0,0,0.2,0.2,0.9,1.1,6,24,10,4,0,0.0,0.5,0.0,0.04,0.23,0.04,0.5,0.27,2,-0.2,1.1,25.8,35.7,6.0
Maxence Lacroix,fr FRA,DF,Crystal Palace,24,2000,35,35,3116,1,1,1,0,3.4,3.4,1.0,4.4,8,65,7,5,0,0.03,0.03,0.03,0.1,0.03,0.1,0.06,0.13,2,-2.4,0.0,89.0,100.0,10.8
Reiss Nelson,eng ENG,FW,Fulham,24,1999,11,5,487,1,1,1,0,1.1,1.1,1.0,2.1,45,35,63,1,0,0.18,0.18,0.18,0.2,0.18,0.2,0.37,0.39,2,-0.1,0.0,44.3,45.5,11.5
Ben White,eng ENG,DF,Arsenal,26,1997,17,13,1198,0,2,0,0,0.5,0.5,1.4,1.8,23,59,42,2,0,0.0,0.15,0.0,0.03,0.1,0.03,0.15,0.14,2,-0.5,0.6,70.5,76.5,11.2
Ezri Konsa,eng ENG,DF,Aston Villa,26,1997,34,33,2936,2,0,2,0,1.3,1.3,0.4,1.7,24,90,11,1,0,0.06,0.0,0.06,0.04,0.01,0.04,0.06,0.05,2,0.7,-0.4,86.4,97.1,15.4
Jake O'Brien,ie IRL,DF,Everton,23,2001,20,17,1571,2,0,2,0,0.8,0.8,0.6,1.3,7,50,25,5,0,0.11,0.0,0.11,0.04,0.03,0.04,0.11,0.08,2,1.2,-0.6,78.6,85.0,9.7
Mads Roerslev,dk DEN,DF,Brentford,25,1999,19,11,1101,0,2,0,0,0.2,0.2,3.0,3.2,17,51,54,2,0,0.0,0.16,0.0,0.02,0.24,0.02,0.16,0.26,2,-0.2,-1.0,57.9,57.9,9.8
Dara O'Shea,ie IRL,DF,Ipswich Town,25,1999,35,35,3122,0,2,0,0,1.3,1.3,0.5,1.8,3,80,8,6,0,0.0,0.06,0.0,0.04,0.01,0.04,0.06,0.05,2,-1.3,1.5,89.2,100.0,11.3
Kyle Walker-Peters,eng ENG,DF,Southampton,27,1997,33,33,2918,0,2,0,0,0.8,0.8,2.8,3.6,114,139,144,5,0,0.0,0.06,0.0,0.03,0.09,0.03,0.06,0.11,2,-0.8,-0.8,88.4,100.0,28.3
Cameron Archer,eng ENG,FW,Southampton,23,2001,35,13,1441,2,0,2,0,5.7,4.9,0.5,5.4,22,14,66,0,0,0.12,0.0,0.12,0.36,0.03,0.31,0.12,0.34,2,-3.7,-0.5,41.2,37.1,7.6
Jan Bednarek,pl POL,DF,Southampton,28,1996,30,30,2531,2,0,2,0,0.7,0.7,0.5,1.2,5,60,2,7,0,0.07,0.0,0.07,0.02,0.02,0.02,0.07,0.04,2,1.3,-0.5,84.4,100.0,10.5
Ethan Pinnock,jm JAM,DF,Brentford,31,1993,22,21,1913,2,0,2,0,1.1,1.1,1.2,2.3,3,41,9,2,0,0.09,0.0,0.09,0.05,0.05,0.05,0.09,0.11,2,0.9,-1.2,87.0,95.5,8.4
Harry Winks,eng ENG,MF,Leicester City,28,1996,22,17,1538,0,2,0,0,0.2,0.2,1.2,1.5,19,101,11,4,0,0.0,0.12,0.0,0.01,0.07,0.01,0.12,0.09,2,-0.2,0.8,69.9,77.3,15.0
Mathias Jensen,dk DEN,MF,Brentford,28,1996,24,8,862,0,2,0,0,0.2,0.2,1.7,1.9,6,61,27,2,0,0.0,0.21,0.0,0.03,0.17,0.03,0.21,0.2,2,-0.2,0.3,35.9,33.3,9.7
Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,27,1997,22,10,857,1,1,1,0,1.5,1.5,0.7,2.2,13,29,23,2,0,0.11,0.11,0.11,0.16,0.07,0.16,0.21,0.23,2,-0.5,0.3,39.0,45.5,7.7
Tyrique George,eng ENG,FW,Chelsea,18,2006,8,1,183,1,1,1,0,0.2,0.2,0.7,0.9,9,3,22,1,0,0.49,0.49,0.49,0.1,0.36,0.1,0.98,0.46,2,0.8,0.3,22.9,12.5,4.7
Crysencio Summerville,nl NED,"FW,MF",West Ham,22,2001,19,7,786,1,1,1,0,1.6,1.6,1.7,3.3,29,18,71,2,0,0.11,0.11,0.11,0.19,0.19,0.19,0.23,0.38,2,-0.6,-0.7,41.4,36.8,8.2
Luis Sinisterra,co COL,"FW,MF",Bournemouth,25,1999,12,1,236,1,1,1,0,1.2,1.2,1.4,2.6,19,6,38,0,0,0.38,0.38,0.38,0.46,0.54,0.46,0.76,1.0,2,-0.2,-0.4,19.7,8.3,6.0
Carlos Soler,es ESP,"MF,FW",West Ham,27,1997,31,14,1409,1,1,1,0,1.8,1.8,1.4,3.2,17,56,37,6,0,0.06,0.06,0.06,0.12,0.09,0.12,0.13,0.21,2,-0.8,-0.4,45.5,45.2,10.8
Kenny Tete,nl NED,DF,Fulham,28,1995,22,21,1774,0,2,0,0,1.4,1.4,0.9,2.3,34,63,54,5,0,0.0,0.1,0.0,0.07,0.05,0.07,0.1,0.12,2,-1.4,1.1,80.6,95.5,12.7
Cameron Burgess,au AUS,DF,Ipswich Town,28,1995,18,16,1541,0,2,0,0,1.1,1.1,0.5,1.6,2,42,4,0,0,0.0,0.12,0.0,0.06,0.03,0.06,0.12,0.09,2,-1.1,1.5,85.6,88.9,7.4
John Stones,eng ENG,"DF,MF",Manchester City,30,1994,11,6,548,2,0,2,0,0.4,0.4,0.1,0.5,10,21,2,1,0,0.33,0.0,0.33,0.07,0.01,0.07,0.33,0.08,2,1.6,-0.1,49.8,54.5,7.1
Rodrigo Gomes,pt POR,"DF,FW",Wolves,21,2003,25,7,810,2,0,2,0,0.7,0.7,0.9,1.6,23,27,81,0,0,0.22,0.0,0.22,0.08,0.1,0.08,0.22,0.18,2,1.3,-0.9,32.4,28.0,9.0
Matty Cash,pl POL,DF,Aston Villa,26,1997,27,24,2070,1,1,1,0,0.5,0.5,1.1,1.6,48,42,90,7,0,0.04,0.04,0.04,0.02,0.05,0.02,0.09,0.07,2,0.5,-0.1,76.7,88.9,12.5
Pervis Estupiñán,ec ECU,DF,Brighton,26,1998,30,26,2402,1,1,1,0,1.2,1.2,2.1,3.3,59,132,112,5,0,0.04,0.04,0.04,0.04,0.08,0.04,0.07,0.12,2,-0.2,-1.1,80.1,86.7,22.6
Romain Esse,eng ENG,MF,Crystal Palace,19,2005,7,1,138,1,1,1,0,0.3,0.3,0.4,0.7,1,7,14,0,0,0.65,0.65,0.65,0.21,0.27,0.21,1.3,0.48,2,0.7,0.6,19.7,14.3,4.3
Jack Grealish,eng ENG,"FW,MF",Manchester City,28,1995,20,7,721,1,1,1,0,1.1,1.1,1.8,3.0,69,52,118,3,0,0.12,0.12,0.12,0.14,0.23,0.14,0.25,0.37,2,-0.1,-0.8,36.0,35.0,15.6
Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24,2000,30,16,1557,1,1,1,0,0.5,0.5,2.2,2.7,33,72,78,4,0,0.06,0.06,0.06,0.03,0.13,0.03,0.12,0.16,2,0.5,-1.2,51.9,53.3,14.0
Mark Flekken,nl NED,GK,Brentford,31,1993,37,37,3275,0,2,0,0,0.0,0.0,0.5,0.5,0,0,0,1,0,0.0,0.05,0.0,0.0,0.01,0.0,0.05,0.01,2,0.0,1.5,88.5,100.0,3.0
Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,22,2002,26,17,1402,1,1,1,0,1.5,1.5,1.0,2.5,63,27,87,2,0,0.06,0.06,0.06,0.1,0.06,0.1,0.13,0.16,2,-0.5,0.0,53.9,65.4,12.5
Dan Burn,eng ENG,DF,Newcastle Utd,32,1992,37,37,3330,1,1,1,0,2.0,2.0,0.9,2.8,12,75,14,11,0,0.03,0.03,0.03,0.05,0.02,0.05,0.05,0.08,2,-1.0,0.1,90.0,100.0,12.2
Tyler Dibling,eng ENG,"FW,MF",Southampton,18,2006,33,20,1874,2,0,2,0,2.5,2.5,1.5,4.1,69,64,96,6,0,0.1,0.0,0.1,0.12,0.07,0.12,0.1,0.2,2,-0.5,-1.5,56.8,60.6,17.3
Micky van de Ven,nl NED,DF,Tottenham,23,2001,13,12,1015,0,2,0,0,0.6,0.6,1.2,1.7,8,51,1,4,0,0.0,0.18,0.0,0.05,0.1,0.05,0.18,0.15,2,-0.6,0.8,78.1,92.3,8.9
Raheem Sterling,eng ENG,"FW,MF",Arsenal,29,1994,17,7,499,0,2,0,0,1.4,1.4,0.5,1.9,27,18,79,1,0,0.0,0.36,0.0,0.26,0.09,0.26,0.36,0.34,2,-1.4,1.5,29.4,41.2,7.5
Jens Cajuste,se SWE,MF,Ipswich Town,24,1999,30,25,1959,1,1,1,0,0.7,0.7,0.8,1.5,26,59,20,2,0,0.05,0.05,0.05,0.03,0.04,0.03,0.09,0.07,2,0.3,0.2,65.3,83.3,12.0
Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,26,1998,18,7,702,2,0,2,0,1.7,1.7,0.7,2.4,20,14,33,1,0,0.26,0.0,0.26,0.22,0.09,0.22,0.26,0.31,2,0.3,-0.7,39.0,38.9,7.4
Hwang Hee-chan,kr KOR,"MF,FW",Wolves,28,1996,21,5,661,2,0,2,0,0.8,0.8,0.1,0.9,15,12,42,0,0,0.27,0.0,0.27,0.11,0.02,0.11,0.27,0.13,2,1.2,-0.1,31.5,23.8,6.7
Jan Paul van Hecke,nl NED,DF,Brighton,24,2000,34,33,2958,1,1,1,0,1.3,1.3,1.5,2.8,55,228,5,8,1,0.03,0.03,0.03,0.04,0.05,0.04,0.06,0.09,2,-0.3,-0.5,87.0,97.1,31.8
David Brooks,wls WAL,"FW,MF",Bournemouth,27,1997,29,9,960,2,0,2,0,2.5,2.5,1.9,4.4,35,35,83,3,0,0.19,0.0,0.19,0.24,0.18,0.24,0.19,0.41,2,-0.5,-1.9,33.1,31.0,11.0
João Félix,pt POR,"FW,MF",Chelsea,24,1999,12,3,369,1,1,1,0,2.2,2.2,1.0,3.2,21,26,30,2,0,0.24,0.24,0.24,0.54,0.23,0.54,0.49,0.78,2,-1.2,0.0,30.8,25.0,8.2
Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,20,2004,11,6,579,0,2,0,0,0.4,0.4,1.6,2.0,42,17,60,0,0,0.0,0.31,0.0,0.06,0.24,0.06,0.31,0.31,2,-0.4,0.4,52.6,54.5,8.9
James Tarkowski,eng ENG,DF,Everton,31,1992,33,33,2922,1,1,1,0,1.3,1.3,2.9,4.2,9,75,3,6,0,0.03,0.03,0.03,0.04,0.09,0.04,0.06,0.13,2,-0.3,-1.9,88.5,100.0,11.9
Lesley Ugochukwu,fr FRA,MF,Southampton,20,2004,26,18,1655,1,1,1,0,0.9,0.9,1.0,1.9,29,49,20,7,0,0.05,0.05,0.05,0.05,0.06,0.05,0.11,0.1,2,0.1,0.0,63.7,69.2,11.3
Justin Devenny,nir NIR,MF,Crystal Palace,20,2003,23,4,507,1,1,1,0,0.8,0.8,0.6,1.4,5,21,13,1,0,0.18,0.18,0.18,0.14,0.11,0.14,0.36,0.25,2,0.2,0.4,22.0,17.4,6.1
Tom Cairney,sct SCO,MF,Fulham,33,1991,25,3,628,2,0,2,0,0.8,0.8,1.1,1.8,18,53,33,3,1,0.29,0.0,0.29,0.11,0.15,0.11,0.29,0.26,2,1.2,-1.1,25.1,12.0,11.1
Wout Faes,be BEL,DF,Leicester City,26,1998,34,30,2815,1,0,1,0,1.5,1.5,0.1,1.6,12,86,1,4,0,0.03,0.0,0.03,0.05,0.0,0.05,0.03,0.05,1,-0.5,-0.1,82.8,88.2,11.8
Ryan Manning,ie IRL,"DF,MF",Southampton,28,1996,24,18,1462,0,1,0,0,0.3,0.3,3.2,3.6,14,35,74,2,0,0.0,0.06,0.0,0.02,0.2,0.02,0.06,0.22,1,-0.3,-2.2,60.9,75.0,6.4
Orel Mangala,be BEL,MF,Everton,26,1998,19,14,1261,1,0,1,0,1.1,1.1,0.6,1.8,6,34,19,2,0,0.07,0.0,0.07,0.08,0.05,0.08,0.07,0.13,1,-0.1,-0.6,66.4,73.7,6.0
Guido Rodríguez,ar ARG,MF,West Ham,30,1994,23,16,1149,0,1,0,0,0.2,0.2,0.2,0.4,4,33,7,6,0,0.0,0.08,0.0,0.02,0.01,0.02,0.08,0.03,1,-0.2,0.8,50.0,69.6,5.2
Evan Ferguson,ie IRL,FW,Brighton,19,2004,13,2,246,1,0,1,0,0.5,0.5,0.4,1.0,2,1,9,0,0,0.37,0.0,0.37,0.2,0.15,0.2,0.37,0.35,1,0.5,-0.4,18.9,15.4,2.3
Cristian Romero,ar ARG,DF,Tottenham,26,1998,18,18,1416,1,0,1,0,1.6,1.6,0.6,2.2,12,71,3,3,0,0.06,0.0,0.06,0.1,0.04,0.1,0.06,0.14,1,-0.6,-0.6,78.7,100.0,10.3
Casemiro,br BRA,MF,Manchester Utd,32,1992,24,18,1494,1,0,1,0,1.9,1.9,2.3,4.2,4,84,28,5,0,0.06,0.0,0.06,0.11,0.14,0.11,0.06,0.25,1,-0.9,-2.3,62.2,75.0,10.8
