nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Andrew Robertson,sct SCO,DF,Liverpool,30,1994,33,29,2482,0,1,0,0,1.2,1.2,4.6,5.8,64,176,108,3,1,0.0,0.04,0.0,0.04,0.17,0.04,0.04,0.21,1,-1.2,-3.6,75.2,87.9,25.5
Noussair Mazraoui,ma MAR,DF,Manchester Utd,26,1997,37,34,2838,0,1,0,0,0.7,0.7,1.5,2.2,42,115,58,3,0,0.0,0.03,0.0,0.02,0.05,0.02,0.03,0.07,1,-0.7,-0.5,76.7,91.9,17.2
Bart Verbruggen,nl NED,GK,Brighton,21,2002,36,36,3240,0,1,0,0,0.0,0.0,0.0,0.0,0,2,0,5,0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,1,0.0,1.0,90.0,100.0,1.7
Timothy Castagne,be BEL,DF,Fulham,28,1995,24,17,1649,0,1,0,0,0.4,0.4,1.2,1.6,17,62,67,1,0,0.0,0.05,0.0,0.02,0.07,0.02,0.05,0.09,1,-0.4,-0.2,68.7,70.8,9.4
Valentino Livramento,eng ENG,DF,Newcastle Utd,21,2002,37,32,2840,0,1,0,0,0.3,0.3,2.6,2.9,83,158,119,1,0,0.0,0.03,0.0,0.01,0.08,0.01,0.03,0.09,1,-0.3,-1.6,76.8,86.5,25.6
Ross Stewart,sct SCO,FW,Southampton,28,1996,12,4,389,1,0,1,0,1.1,1.1,0.0,1.1,3,2,10,1,0,0.23,0.0,0.23,0.25,0.0,0.25,0.23,0.25,1,-0.1,0.0,32.4,33.3,2.5
Harry Maguire,eng ENG,DF,Manchester Utd,31,1993,27,19,1758,1,0,1,0,1.8,1.8,0.6,2.4,7,51,7,7,0,0.05,0.0,0.05,0.09,0.03,0.09,0.05,0.12,1,-0.8,-0.6,65.1,70.4,7.8
Chris Richards,us USA,DF,Crystal Palace,24,2000,24,22,1922,1,0,1,0,1.4,1.4,0.1,1.5,6,39,2,4,1,0.05,0.0,0.05,0.06,0.0,0.06,0.05,0.07,1,-0.4,-0.1,80.1,91.7,6.5
Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,27,1996,15,5,527,0,1,0,0,0.6,0.6,0.2,0.8,10,48,14,1,0,0.0,0.17,0.0,0.11,0.03,0.11,0.17,0.14,1,-0.6,0.8,35.1,33.3,7.3
Kostas Tsimikas,gr GRE,DF,Liverpool,28,1996,18,9,837,0,1,0,0,0.4,0.4,2.1,2.5,17,76,43,2,0,0.0,0.11,0.0,0.04,0.23,0.04,0.11,0.27,1,-0.4,-1.1,46.5,50.0,10.8
Axel Tuanzebe,cd COD,DF,Ipswich Town,26,1997,22,20,1710,0,1,0,0,0.2,0.2,0.3,0.5,10,61,15,5,1,0.0,0.05,0.0,0.01,0.02,0.01,0.05,0.03,1,-0.2,0.7,77.7,90.9,8.6
Destiny Udogie,it ITA,DF,Tottenham,21,2002,25,24,1924,0,1,0,0,0.3,0.3,1.5,1.8,54,121,94,2,0,0.0,0.05,0.0,0.01,0.07,0.01,0.05,0.08,1,-0.3,-0.5,77.0,96.0,19.0
Patson Daka,zm ZAM,"FW,MF",Leicester City,25,1998,23,6,736,1,0,1,0,1.3,1.3,0.1,1.3,11,8,36,0,0,0.12,0.0,0.12,0.15,0.01,0.15,0.12,0.16,1,-0.3,-0.1,32.0,26.1,3.9
William Osula,dk DEN,FW,Newcastle Utd,20,2003,14,0,134,1,0,1,0,0.2,0.2,0.1,0.3,5,4,17,0,0,0.67,0.0,0.67,0.11,0.1,0.11,0.67,0.21,1,0.8,-0.1,9.6,0.0,2.9
Conor Coady,eng ENG,DF,Leicester City,31,1993,22,19,1714,1,0,1,0,0.4,0.4,0.1,0.5,3,32,0,3,0,0.05,0.0,0.05,0.02,0.0,0.02,0.05,0.03,1,0.6,-0.1,77.9,86.4,5.5
Conor Townsend,eng ENG,DF,Ipswich Town,31,1993,6,3,335,0,1,0,0,0.0,0.0,0.7,0.7,2,8,13,1,0,0.0,0.27,0.0,0.01,0.18,0.01,0.27,0.18,1,0.0,0.3,55.8,50.0,2.5
Jordan Pickford,eng ENG,GK,Everton,30,1994,38,38,3420,0,1,0,0,0.0,0.0,0.4,0.4,0,0,0,7,0,0.0,0.03,0.0,0.0,0.01,0.0,0.03,0.01,1,0.0,0.6,90.0,100.0,1.5
Caleb Okoli,it ITA,DF,Leicester City,23,2001,19,12,1125,1,0,1,0,0.6,0.6,0.0,0.6,3,32,2,4,0,0.08,0.0,0.08,0.05,0.0,0.05,0.08,0.05,1,0.4,0.0,59.2,63.2,5.5
Wilson Odobert,fr FRA,"FW,MF",Tottenham,19,2004,16,9,850,1,0,1,0,1.6,1.6,1.0,2.6,45,27,66,0,0,0.11,0.0,0.11,0.17,0.1,0.17,0.11,0.27,1,-0.6,-1.0,53.1,56.2,9.2
Emmanuel Agbadou,ci CIV,DF,Wolves,27,1997,16,16,1410,1,0,1,0,0.8,0.8,0.2,1.1,6,31,2,3,0,0.06,0.0,0.06,0.05,0.02,0.05,0.06,0.07,1,0.2,-0.2,88.1,100.0,5.7
Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,25,1998,13,2,264,0,1,0,0,0.2,0.2,1.1,1.3,5,14,11,0,0,0.0,0.34,0.0,0.08,0.36,0.08,0.34,0.44,1,-0.2,-0.1,20.3,15.4,3.4
Illia Zabarnyi,ua UKR,DF,Bournemouth,21,2002,36,35,3109,0,1,0,0,1.3,1.3,0.7,2.0,27,140,4,4,1,0.0,0.03,0.0,0.04,0.02,0.04,0.03,0.06,1,-1.3,0.3,86.4,97.2,18.2
Trevoh Chalobah,eng ENG,DF,Chelsea,25,1999,13,11,910,0,1,0,0,0.8,0.8,1.2,2.0,4,37,2,2,0,0.0,0.1,0.0,0.08,0.12,0.08,0.1,0.19,1,-0.8,-0.2,70.0,84.6,5.6
Axel Disasi,fr FRA,DF,Chelsea,26,1998,6,4,364,1,0,1,0,0.3,0.3,0.1,0.4,6,16,2,1,0,0.25,0.0,0.25,0.07,0.02,0.07,0.25,0.09,1,0.7,-0.1,60.7,66.7,4.2
Kieran Tierney,sct SCO,"DF,FW",Arsenal,27,1997,13,2,259,1,0,1,0,0.4,0.4,1.4,1.7,8,15,29,0,0,0.35,0.0,0.35,0.12,0.48,0.12,0.35,0.6,1,0.6,-1.4,19.9,15.4,4.3
Ben Chilwell,eng ENG,DF,Crystal Palace,27,1996,8,1,259,1,0,1,0,0.2,0.2,0.8,1.0,5,8,15,1,0,0.35,0.0,0.35,0.08,0.26,0.08,0.35,0.34,1,0.8,-0.8,32.4,12.5,3.3
Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26,1998,34,23,1963,0,1,0,0,1.5,1.5,1.3,2.8,16,83,33,9,0,0.0,0.05,0.0,0.07,0.06,0.07,0.05,0.13,1,-1.5,-0.3,57.7,67.6,11.4
Flynn Downes,eng ENG,MF,Southampton,25,1999,27,25,2151,1,0,1,0,0.6,0.6,1.1,1.7,29,66,29,12,0,0.04,0.0,0.04,0.03,0.05,0.03,0.04,0.07,1,0.4,-1.1,79.7,92.6,11.5
Mason Mount,eng ENG,MF,Manchester Utd,25,1999,17,8,622,1,0,1,0,3.2,3.2,0.6,3.8,15,33,41,3,0,0.14,0.0,0.14,0.47,0.08,0.47,0.14,0.55,1,-2.2,-0.6,36.6,47.1,6.8
Tommy Doyle,eng ENG,MF,Wolves,22,2001,24,3,488,0,1,0,0,0.6,0.6,0.5,1.1,6,40,4,1,0,0.0,0.18,0.0,0.1,0.09,0.1,0.18,0.2,1,-0.6,0.5,20.3,12.5,6.1
Jack Taylor,ie IRL,MF,Ipswich Town,26,1998,32,4,860,1,0,1,0,0.7,0.7,0.5,1.3,11,43,23,4,0,0.1,0.0,0.1,0.08,0.06,0.08,0.1,0.13,1,0.3,-0.5,26.9,12.5,7.4
Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31,1993,15,11,955,0,1,0,0,0.2,0.2,1.3,1.4,26,34,34,2,0,0.0,0.09,0.0,0.02,0.12,0.02,0.09,0.13,1,-0.2,-0.3,63.7,73.3,7.5
Mikey Moore,eng ENG,FW,Tottenham,16,2007,10,3,366,0,1,0,0,0.2,0.2,0.3,0.5,12,9,40,0,0,0.0,0.25,0.0,0.05,0.08,0.05,0.25,0.13,1,-0.2,0.7,36.6,30.0,3.6
Edson Álvarez,mx MEX,MF,West Ham,26,1997,28,20,1772,0,1,0,0,0.4,0.4,0.8,1.2,24,85,18,9,1,0.0,0.05,0.0,0.02,0.04,0.02,0.05,0.06,1,-0.4,0.2,63.3,71.4,12.4
Lewis Miley,eng ENG,MF,Newcastle Utd,18,2006,14,1,313,1,0,1,0,0.5,0.5,0.0,0.6,2,17,8,0,0,0.29,0.0,0.29,0.16,0.01,0.16,0.29,0.16,1,0.5,0.0,22.4,7.1,3.9
Jesper Lindstrøm,dk DEN,FW,Everton,24,2000,25,15,1239,0,1,0,0,2.1,2.1,2.0,4.1,30,25,81,2,0,0.0,0.07,0.0,0.15,0.15,0.15,0.07,0.3,1,-2.1,-1.0,49.6,60.0,7.0
Toti Gomes,pt POR,DF,Wolves,25,1999,31,30,2614,0,1,0,0,0.7,0.7,0.9,1.7,27,86,18,7,0,0.0,0.03,0.0,0.03,0.03,0.03,0.03,0.06,1,-0.7,0.1,84.3,96.8,12.8
Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,26,1997,26,3,416,1,0,1,0,2.1,2.1,0.1,2.2,6,7,20,0,0,0.22,0.0,0.22,0.46,0.02,0.46,0.22,0.48,1,-1.1,-0.1,16.0,11.5,3.3
Boubacar Kamara,fr FRA,MF,Aston Villa,24,1999,26,20,1726,1,0,1,0,0.8,0.8,0.9,1.7,19,85,7,2,0,0.05,0.0,0.05,0.04,0.05,0.04,0.05,0.09,1,0.2,-0.9,66.4,76.9,12.4
Nathan Patterson,sct SCO,DF,Everton,22,2001,10,3,347,0,1,0,0,0.1,0.1,0.4,0.5,6,13,18,1,0,0.0,0.26,0.0,0.02,0.11,0.02,0.26,0.13,1,-0.1,0.6,34.7,30.0,3.4
Max Kilman,eng ENG,DF,West Ham,27,1997,38,38,3348,0,1,0,0,1.6,1.6,1.2,2.8,31,113,6,5,0,0.0,0.03,0.0,0.04,0.03,0.04,0.03,0.08,1,-1.6,-0.2,88.1,100.0,15.9
Diego Gómez,py PAR,MF,Brighton,21,2003,16,4,516,1,0,1,0,0.9,0.9,0.7,1.6,8,27,23,0,0,0.17,0.0,0.17,0.15,0.13,0.15,0.17,0.28,1,0.1,-0.7,32.2,25.0,5.5
Wes Burns,wls WAL,"FW,DF",Ipswich Town,29,1994,18,12,926,0,1,0,0,0.5,0.5,1.6,2.2,38,8,65,1,0,0.0,0.1,0.0,0.05,0.16,0.05,0.1,0.21,1,-0.5,-0.6,51.4,66.7,6.1
Nicolás González,es ESP,MF,Manchester City,22,2002,11,9,760,1,0,1,0,0.5,0.5,0.1,0.5,9,50,11,3,0,0.12,0.0,0.12,0.06,0.01,0.06,0.12,0.06,1,0.5,-0.1,69.1,81.8,7.9
Calvin Bassey,ng NGA,DF,Fulham,24,1999,35,34,3074,1,0,1,0,1.0,1.0,0.1,1.2,39,116,15,7,0,0.03,0.0,0.03,0.03,0.0,0.03,0.03,0.03,1,0.0,-0.1,87.8,97.1,17.5
Tim Iroegbunam,eng ENG,MF,Everton,21,2003,18,5,574,0,1,0,0,0.2,0.2,0.2,0.4,8,15,9,4,0,0.0,0.16,0.0,0.04,0.03,0.04,0.16,0.07,1,-0.2,0.8,31.9,27.8,3.8
Michael Kayode,it ITA,DF,Brentford,20,2004,12,6,528,0,1,0,0,0.2,0.2,1.2,1.5,12,12,24,2,0,0.0,0.17,0.0,0.04,0.21,0.04,0.17,0.25,1,-0.2,-0.2,44.0,50.0,3.9
Malo Gusto,fr FRA,DF,Chelsea,21,2003,32,19,1862,0,1,0,0,1.7,1.7,1.4,3.1,50,119,85,4,0,0.0,0.05,0.0,0.08,0.07,0.08,0.05,0.15,1,-1.7,-0.4,58.2,59.4,18.4
Jack Harrison,eng ENG,FW,Everton,27,1996,34,24,2076,1,0,1,0,3.5,3.5,3.7,7.2,73,51,127,0,0,0.04,0.0,0.04,0.15,0.16,0.15,0.04,0.31,1,-2.5,-3.7,61.1,70.6,14.4
Dane Scarlett,eng ENG,"FW,MF",Tottenham,20,2004,3,0,34,0,1,0,0,0.0,0.0,0.0,0.1,1,1,1,0,0,0.0,2.65,0.0,0.09,0.12,0.09,2.65,0.22,1,0.0,1.0,11.3,0.0,1.7
Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,24,1999,6,5,385,1,0,1,0,0.4,0.4,0.2,0.6,1,15,27,1,0,0.23,0.0,0.23,0.1,0.04,0.1,0.23,0.14,1,0.6,-0.2,64.2,83.3,3.6
Jack Stephens,eng ENG,DF,Southampton,30,1994,19,17,1389,1,0,1,0,0.6,0.6,0.2,0.7,14,63,2,2,2,0.06,0.0,0.06,0.04,0.01,0.04,0.06,0.05,1,0.4,-0.2,73.1,89.5,9.7
Daniel Jebbison,ca CAN,FW,Bournemouth,20,2003,16,0,119,1,0,1,0,1.0,1.0,0.2,1.2,4,3,16,1,0,0.76,0.0,0.76,0.75,0.15,0.75,0.76,0.9,1,0.0,-0.2,7.4,0.0,2.7
Jacob Greaves,eng ENG,DF,Ipswich Town,23,2000,25,25,2205,1,0,1,0,1.3,1.3,0.3,1.6,11,69,11,5,0,0.04,0.0,0.04,0.05,0.01,0.05,0.04,0.06,1,-0.3,-0.3,88.2,100.0,10.0
William Smallbone,ie IRL,MF,Southampton,24,2000,18,6,690,1,0,1,0,0.6,0.6,0.7,1.3,5,27,25,1,0,0.13,0.0,0.13,0.07,0.1,0.07,0.13,0.17,1,0.4,-0.7,38.3,33.3,5.2
James Ward-Prowse,eng ENG,MF,Nott'ham Forest,29,1994,9,5,400,0,1,0,0,0.1,0.1,1.1,1.2,1,16,3,2,1,0.0,0.23,0.0,0.01,0.25,0.01,0.23,0.26,1,-0.1,-0.1,44.4,55.6,3.2
Lucas Bergvall,se SWE,MF,Tottenham,18,2006,27,11,1212,0,1,0,0,0.7,0.7,0.6,1.3,33,49,31,3,0,0.0,0.07,0.0,0.05,0.04,0.05,0.07,0.09,1,-0.7,0.4,44.9,40.7,9.7
Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,26,1997,13,7,590,0,1,0,0,0.0,0.0,0.4,0.4,1,27,4,3,0,0.0,0.15,0.0,0.0,0.06,0.0,0.15,0.06,1,0.0,0.6,45.4,53.8,4.3
Lloyd Kelly,eng ENG,DF,Newcastle Utd,25,1998,10,4,303,0,1,0,0,0.4,0.4,0.5,0.9,0,9,5,2,0,0.0,0.3,0.0,0.12,0.14,0.12,0.3,0.26,1,-0.4,0.5,30.3,40.0,2.4
Jakub Kiwior,pl POL,DF,Arsenal,24,2000,17,10,1122,1,0,1,0,0.2,0.2,0.3,0.5,5,48,1,1,0,0.08,0.0,0.08,0.01,0.03,0.01,0.08,0.04,1,0.8,-0.3,66.0,58.8,7.3
Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,24,1999,19,1,295,1,0,1,0,1.0,1.0,0.5,1.5,12,6,17,1,0,0.31,0.0,0.31,0.31,0.15,0.31,0.31,0.45,1,0.0,-0.5,15.5,5.3,3.8
James Hill,eng ENG,DF,Bournemouth,22,2002,10,6,448,0,1,0,0,0.3,0.3,0.3,0.6,3,16,8,1,0,0.0,0.2,0.0,0.06,0.05,0.06,0.2,0.11,1,-0.3,0.7,44.8,60.0,3.4
Myles Lewis-Skelly,eng ENG,DF,Arsenal,17,2006,23,15,1369,1,0,1,0,0.2,0.2,0.4,0.6,37,71,37,3,2,0.07,0.0,0.07,0.01,0.03,0.01,0.07,0.04,1,0.8,-0.4,59.5,65.2,12.8
James Bree,eng ENG,DF,Southampton,26,1997,17,13,1075,0,1,0,0,0.1,0.1,0.9,1.0,13,34,43,0,0,0.0,0.08,0.0,0.01,0.08,0.01,0.08,0.08,1,-0.1,0.1,63.2,76.5,6.2
Jefferson Lerma,co COL,"MF,DF",Crystal Palace,29,1994,33,26,2274,0,1,0,0,1.1,1.1,1.6,2.7,13,97,26,9,0,0.0,0.04,0.0,0.04,0.06,0.04,0.04,0.11,1,-1.1,-0.6,68.9,78.8,12.5
Bernd Leno,de GER,GK,Fulham,32,1992,38,38,3420,0,1,0,0,0.0,0.0,0.1,0.1,0,0,0,5,0,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.0,1,0.0,0.9,90.0,100.0,1.5
Matheus França,br BRA,"MF,FW",Crystal Palace,20,2004,4,0,55,1,0,1,0,0.3,0.3,0.0,0.3,4,3,4,0,0,1.64,0.0,1.64,0.42,0.0,0.42,1.64,0.42,1,0.7,0.0,13.8,0.0,2.7
Roméo Lavia,be BEL,MF,Chelsea,20,2004,16,11,797,0,1,0,0,0.3,0.3,0.7,1.0,3,31,7,4,0,0.0,0.11,0.0,0.03,0.08,0.03,0.11,0.11,1,-0.3,0.3,49.8,68.8,4.9
James Garner,eng ENG,"MF,DF",Everton,23,2001,21,17,1594,0,1,0,0,0.7,0.7,1.4,2.1,15,50,30,5,0,0.0,0.06,0.0,0.04,0.08,0.04,0.06,0.12,1,-0.7,-0.4,75.9,81.0,8.0
Jarrad Branthwaite,eng ENG,DF,Everton,22,2002,30,28,2511,0,1,0,0,1.2,1.2,0.7,1.9,10,66,2,4,0,0.0,0.04,0.0,0.04,0.02,0.04,0.04,0.07,1,-1.2,0.3,83.7,93.3,9.1
Victor Bernth Kristiansen,dk DEN,DF,Leicester City,21,2002,30,29,2482,0,1,0,0,0.3,0.3,1.4,1.7,40,70,78,1,0,0.0,0.04,0.0,0.01,0.05,0.01,0.04,0.06,1,-0.3,-0.4,82.7,96.7,12.5
Taylor Harwood-Bellis,eng ENG,DF,Southampton,22,2002,34,32,2825,1,0,1,0,1.8,1.8,1.0,2.8,29,125,9,9,0,0.03,0.0,0.03,0.06,0.03,0.06,0.03,0.09,1,-0.8,-1.0,83.1,94.1,17.4
Marcos Senesi,ar ARG,DF,Bournemouth,27,1997,17,13,1106,0,0,0,0,0.8,0.8,0.2,1.1,12,62,7,5,0,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.09,0,-0.8,-0.2,65.1,76.5,7.4
Jean-Clair Todibo,fr FRA,DF,West Ham,24,1999,27,20,1825,0,0,0,0,0.4,0.4,0.0,0.4,9,38,5,3,0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0,-0.4,0.0,67.6,74.1,4.7
Leny Yoro,fr FRA,DF,Manchester Utd,18,2005,21,12,1165,0,0,0,0,0.7,0.7,0.1,0.8,19,52,4,5,0,0.0,0.0,0.0,0.05,0.01,0.05,0.0,0.06,0,-0.7,-0.1,55.5,57.1,7.1
Alex Scott,eng ENG,MF,Bournemouth,20,2003,20,8,755,0,0,0,0,0.7,0.7,0.9,1.6,15,52,33,3,0,0.0,0.0,0.0,0.09,0.11,0.09,0.0,0.19,0,-0.7,-0.9,37.8,40.0,6.7
Jarell Quansah,eng ENG,DF,Liverpool,21,2003,13,4,495,0,0,0,0,0.1,0.1,0.1,0.2,3,19,4,2,0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.04,0,-0.1,-0.1,38.1,30.8,2.2
Oliver Skipp,eng ENG,MF,Leicester City,23,2000,24,10,1129,0,0,0,0,0.4,0.4,0.3,0.6,16,35,19,8,0,0.0,0.0,0.0,0.03,0.02,0.03,0.0,0.05,0,-0.4,-0.3,47.0,41.7,5.1
Guglielmo Vicario,it ITA,GK,Tottenham,27,1996,24,24,2160,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.1
Christian Walton,eng ENG,GK,Ipswich Town,28,1995,7,7,630,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Nick Pope,eng ENG,GK,Newcastle Utd,32,1992,28,28,2520,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.1
Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18,2006,2,0,30,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.0,0.1
Ryan Trevitt,eng ENG,MF,Brentford,21,2003,1,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0
Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,22,2002,11,2,332,0,0,0,0,0.5,0.5,0.3,0.8,7,4,17,4,1,0.0,0.0,0.0,0.13,0.08,0.13,0.0,0.2,0,-0.5,-0.3,30.2,18.2,1.1
Kalvin Phillips,eng ENG,MF,Ipswich Town,28,1995,19,14,1237,0,0,0,0,0.4,0.4,0.2,0.7,4,51,4,6,1,0.0,0.0,0.0,0.03,0.02,0.03,0.0,0.05,0,-0.4,-0.2,65.1,73.7,5.5
Matz Sels,be BEL,GK,Nott'ham Forest,32,1992,38,38,3420,0,0,0,0,0.0,0.0,0.4,0.4,1,2,0,4,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.4,90.0,100.0,0.3
Pau Torres,es ESP,DF,Aston Villa,27,1997,24,23,2020,0,0,0,0,0.5,0.5,0.1,0.6,40,97,8,2,0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.03,0,-0.5,-0.1,84.2,95.8,13.7
Alfie Pond,eng ENG,DF,Wolves,20,2004,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Carlos Vinícius,br BRA,"MF,FW",Fulham,29,1995,3,0,16,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0,0,0.0,0.0,0.0,0.21,0.0,0.21,0.0,0.21,0,0.0,0.0,5.3,0.0,0.1
Ricardo Pereira,pt POR,DF,Leicester City,30,1993,10,4,388,0,0,0,0,0.1,0.1,0.0,0.1,3,18,5,1,0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0,-0.1,0.0,38.8,40.0,2.1
Kyle Walker,eng ENG,DF,Manchester City,34,1990,15,9,970,0,0,0,0,0.1,0.1,0.4,0.6,12,64,11,3,0,0.0,0.0,0.0,0.01,0.04,0.01,0.0,0.05,0,-0.1,-0.4,64.7,60.0,7.6
Harry Toffolo,eng ENG,DF,Nott'ham Forest,28,1995,4,1,137,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,1,0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0,0.0,0.0,34.2,25.0,0.2
Boubacar Traoré,ml MLI,MF,Wolves,22,2001,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Renato Veiga,pt POR,"DF,MF",Chelsea,21,2003,7,1,181,0,0,0,0,0.1,0.1,0.0,0.1,4,7,3,2,0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.07,0,-0.1,0.0,25.9,14.3,1.1
Joel Ward,eng ENG,DF,Crystal Palace,34,1989,2,1,71,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0,0.0,0.0,35.5,50.0,0.1
Danny Ward,wls WAL,GK,Leicester City,31,1993,2,1,135,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,67.5,50.0,0.0
