nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Takehiro Tomiyasu,jp JPN,DF,Arsenal,25,1998,1,0,7,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0,0,0.0,0.0,0.0,2.37,0.0,2.37,0.0,2.37,0,-0.2,0.0,7.0,0.0,0.1
Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,18,2005,2,1,96,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,48.0,50.0,0.4
Daniel Podence,pt POR,"MF,FW",Wolves,28,1995,2,0,48,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0,0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.07,0,0.0,0.0,24.0,0.0,0.3
Mark Travers,ie IRL,GK,Bournemouth,25,1999,5,5,450,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Charlie Taylor,eng ENG,DF,Southampton,30,1993,8,3,356,0,0,0,0,0.0,0.0,0.1,0.1,3,9,7,1,0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.1,44.5,37.5,1.2
Luke Thomas,eng ENG,DF,Leicester City,23,2001,14,13,1110,0,0,0,0,0.4,0.4,0.5,0.9,5,37,16,3,0,0.0,0.0,0.0,0.03,0.04,0.03,0.0,0.07,0,-0.4,-0.5,79.3,92.9,4.2
Hákon Rafn Valdimarsson,is ISL,GK,Brentford,22,2001,2,1,145,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,72.5,50.0,0.0
Jeremy Sarmiento,ec ECU,MF,Brighton,22,2002,1,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,0.0
Joël Veltman,nl NED,DF,Brighton,32,1992,21,19,1697,0,0,0,0,0.5,0.5,0.5,0.9,32,85,34,5,0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.05,0,-0.5,-0.5,80.8,90.5,11.7
Willian,br BRA,"FW,MF",Fulham,35,1988,10,2,257,0,0,0,0,0.3,0.3,0.5,0.8,11,40,33,0,0,0.0,0.0,0.0,0.1,0.18,0.1,0.0,0.28,0,-0.3,-0.5,25.7,20.0,5.1
Jannik Vestergaard,dk DEN,DF,Leicester City,31,1992,18,16,1391,0,0,0,0,0.1,0.1,0.1,0.2,3,32,2,5,0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0,-0.1,-0.1,77.3,88.9,3.5
Jay Robinson,eng ENG,"MF,FW",Southampton,17,2007,4,1,137,0,0,0,0,0.0,0.0,0.7,0.7,3,1,10,0,0,0.0,0.0,0.0,0.03,0.44,0.03,0.0,0.47,0,0.0,-0.7,34.2,25.0,0.4
Welington,br BRA,DF,Southampton,23,2001,10,6,482,0,0,0,0,0.0,0.0,0.1,0.1,5,11,19,1,0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0,0.0,-0.1,48.2,60.0,1.6
Julio Soler,ar ARG,"DF,FW",Bournemouth,19,2005,3,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.7,0.0,0.0
Rodri,es ESP,MF,Manchester City,28,1996,3,1,73,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0,0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0,0.0,0.0,24.3,33.3,0.5
Jakub Stolarczyk,pl POL,GK,Leicester City,23,2000,10,10,900,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.1
Robert Sánchez,es ESP,GK,Chelsea,26,1997,32,32,2880,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.1,90.0,100.0,0.1
Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19,2005,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Boubakary Soumaré,fr FRA,MF,Leicester City,25,1999,31,25,2171,0,0,0,0,0.3,0.3,0.4,0.7,34,105,23,8,0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.03,0,-0.3,-0.4,70.0,80.6,13.9
Jay Stansfield,eng ENG,MF,Fulham,21,2002,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Jason Steele,eng ENG,GK,Brighton,33,1990,2,2,180,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
José Sá,pt POR,GK,Wolves,31,1993,29,29,2609,0,0,0,0,0.0,0.0,0.2,0.2,0,2,0,2,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.2,90.0,100.0,0.2
Matt Targett,eng ENG,DF,Newcastle Utd,28,1995,2,0,21,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.5,0.0,0.0
Callum Wilson,eng ENG,FW,Newcastle Utd,32,1992,18,2,370,0,0,0,0,0.4,0.4,0.1,0.5,5,4,17,1,0,0.0,0.0,0.0,0.09,0.03,0.09,0.0,0.12,0,-0.4,-0.1,20.6,11.1,0.9
Oliver Scarles,eng ENG,"DF,FW",West Ham,18,2005,15,7,665,0,0,0,0,0.1,0.1,0.1,0.2,12,22,44,1,0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.03,0,-0.1,-0.1,44.3,46.7,3.4
David Raya,es ESP,GK,Arsenal,28,1995,38,38,3420,0,0,0,0,0.0,0.0,0.0,0.0,0,14,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,1.4
Thiago,br BRA,"FW,MF",Brentford,23,2001,8,1,175,0,0,0,0,0.1,0.1,0.1,0.2,3,4,8,0,0,0.0,0.0,0.0,0.07,0.04,0.07,0.0,0.1,0,-0.1,-0.1,21.9,12.5,0.7
Yehor Yarmoliuk,ua UKR,MF,Brentford,20,2004,31,15,1450,0,0,0,0,0.6,0.6,0.9,1.5,15,63,47,6,0,0.0,0.0,0.0,0.04,0.05,0.04,0.0,0.09,0,-0.6,-0.9,46.8,48.4,7.8
Aaron Ramsdale,eng ENG,GK,Southampton,26,1998,30,30,2700,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,31,1992,12,0,103,0,0,0,0,0.2,0.2,0.2,0.3,4,5,9,0,0,0.0,0.0,0.0,0.14,0.14,0.14,0.0,0.28,0,-0.2,-0.2,8.6,0.0,0.9
Adam Webster,eng ENG,DF,Brighton,29,1995,14,11,887,0,0,0,0,0.2,0.2,0.5,0.7,8,63,2,1,0,0.0,0.0,0.0,0.03,0.05,0.03,0.0,0.08,0,-0.2,-0.5,63.4,78.6,7.1
Adam Smith,eng ENG,DF,Bournemouth,33,1991,25,19,1590,0,0,0,0,0.7,0.7,0.4,1.1,15,49,34,7,0,0.0,0.0,0.0,0.04,0.02,0.04,0.0,0.06,0,-0.7,-0.4,63.6,76.0,6.4
Harrison Reed,eng ENG,MF,Fulham,29,1995,12,0,108,0,0,0,0,0.2,0.2,0.1,0.3,1,4,7,2,0,0.0,0.0,0.0,0.21,0.07,0.21,0.0,0.27,0,-0.2,-0.1,9.0,0.0,0.5
Chadi Riad,ma MAR,DF,Crystal Palace,21,2003,1,1,90,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.9
Luke Woolfenden,eng ENG,DF,Ipswich Town,25,1998,15,12,1187,0,0,0,0,0.0,0.0,0.0,0.0,7,15,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,79.1,80.0,2.2
Remy Rees-Dottin,eng ENG,FW,Bournemouth,18,2006,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Sergio Reguilón,es ESP,DF,Tottenham,27,1996,4,1,196,0,0,0,0,0.1,0.1,0.0,0.1,5,13,12,2,0,0.0,0.0,0.0,0.05,0.01,0.05,0.0,0.07,0,-0.1,0.0,49.0,25.0,1.8
Nathan Wood-Gordon,eng ENG,DF,Southampton,22,2002,11,9,773,0,0,0,0,0.2,0.2,0.0,0.3,2,17,0,2,0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.03,0,-0.2,0.0,70.3,81.8,1.9
Vitor Reis,br BRA,DF,Manchester City,18,2006,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Ben Winterburn,eng ENG,"MF,FW",Bournemouth,19,2004,4,0,24,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.2
Luke Shaw,eng ENG,DF,Manchester Utd,29,1995,7,4,349,0,0,0,0,0.0,0.0,0.7,0.7,7,24,7,1,0,0.0,0.0,0.0,0.01,0.18,0.01,0.0,0.19,0,0.0,-0.7,49.9,57.1,3.1
Max Aarons,eng ENG,DF,Bournemouth,24,2000,3,1,86,0,0,0,0,0.0,0.0,0.0,0.0,1,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.7,33.3,0.9
Alex Palmer,eng ENG,GK,Ipswich Town,27,1996,13,13,1170,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.1
Eiran Cashin,ie IRL,DF,Brighton,22,2001,2,0,20,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,0.6
Craig Dawson,eng ENG,DF,Wolves,34,1990,15,10,971,0,0,0,0,0.5,0.5,0.0,0.5,6,20,5,2,0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0,-0.5,0.0,64.7,66.7,2.6
Ben Davies,wls WAL,DF,Tottenham,31,1993,17,14,1331,0,0,0,0,0.3,0.3,0.2,0.5,14,52,6,5,0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.03,0,-0.3,-0.2,78.3,82.4,6.6
Kevin Danso,at AUT,DF,Tottenham,25,1998,10,9,842,0,0,0,0,0.4,0.4,0.1,0.5,11,19,1,0,0,0.0,0.0,0.0,0.04,0.01,0.04,0.0,0.05,0,-0.4,-0.1,84.2,90.0,3.0
Jayden Danns,eng ENG,MF,Liverpool,18,2006,1,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,0.0
Danilo,br BRA,"MF,FW",Nott'ham Forest,23,2001,8,5,275,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,34.4,62.5,1.3
Jorge Cuenca,es ESP,DF,Fulham,24,1999,8,4,351,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0,0,0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0,0.0,0.0,43.9,50.0,1.0
Aaron Cresswell,eng ENG,DF,West Ham,34,1989,18,10,824,0,0,0,0,0.2,0.2,1.3,1.6,6,36,4,3,0,0.0,0.0,0.0,0.03,0.15,0.03,0.0,0.17,0,-0.2,-1.3,45.8,55.6,4.2
Woyo Coulibaly,ml MLI,DF,Leicester City,25,1999,4,1,109,0,0,0,0,0.0,0.0,0.0,0.0,4,3,2,1,0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0,0.0,0.0,27.2,25.0,0.7
Vladimír Coufal,cz CZE,DF,West Ham,31,1992,22,11,1067,0,0,0,0,0.3,0.3,0.7,1.0,26,39,33,5,0,0.0,0.0,0.0,0.03,0.06,0.03,0.0,0.08,0,-0.3,-0.7,48.5,50.0,6.5
Maxwel Cornet,ci CIV,FW,Southampton,27,1996,2,1,72,0,0,0,0,0.2,0.2,0.0,0.2,1,0,5,1,0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0,-0.2,0.0,36.0,50.0,0.1
Toby Collyer,eng ENG,MF,Manchester Utd,20,2004,6,0,179,0,0,0,0,0.2,0.2,0.3,0.4,0,5,2,0,0,0.0,0.0,0.0,0.09,0.13,0.09,0.0,0.22,0,-0.2,-0.3,29.8,0.0,0.5
Séamus Coleman,ie IRL,DF,Everton,35,1988,5,3,215,0,0,0,0,0.6,0.6,0.0,0.6,1,11,7,1,0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0.24,0,-0.6,0.0,43.0,60.0,1.2
Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,33,1991,13,5,483,0,0,0,0,0.0,0.0,0.3,0.3,6,7,8,1,0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,0,0.0,-0.3,37.2,38.5,1.3
Harry Clarke,eng ENG,DF,Ipswich Town,23,2001,7,4,379,0,0,0,0,0.1,0.1,0.0,0.1,5,14,2,3,1,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.03,0,-0.1,0.0,54.1,57.1,1.9
Hamza Choudhury,bd BAN,"MF,DF",Leicester City,26,1997,4,1,131,0,0,0,0,0.0,0.0,0.4,0.4,4,3,6,0,0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.27,0,0.0,-0.4,32.8,25.0,0.7
Chiquinho,pt POR,MF,Wolves,24,2000,1,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.42,0,0.0,0.0,7.0,0.0,0.0
Federico Chiesa,it ITA,FW,Liverpool,26,1997,6,1,108,0,0,0,0,0.3,0.3,0.2,0.5,3,3,7,0,0,0.0,0.0,0.0,0.28,0.15,0.28,0.0,0.43,0,-0.3,-0.2,18.0,16.7,0.6
Sepp van den Berg,nl NED,DF,Brentford,22,2001,31,29,2586,0,0,0,0,2.0,2.0,0.8,2.8,12,79,28,3,0,0.0,0.0,0.0,0.07,0.03,0.07,0.0,0.1,0,-2.0,-0.8,83.4,93.5,9.1
Rúben Dias,pt POR,DF,Manchester City,27,1997,27,25,2271,0,0,0,0,1.5,1.5,0.3,1.8,43,160,8,4,0,0.0,0.0,0.0,0.06,0.01,0.06,0.0,0.07,0,-1.5,-0.3,84.1,92.6,20.3
Issa Diop,fr FRA,DF,Fulham,27,1997,21,15,1339,0,0,0,0,0.5,0.5,0.1,0.6,6,25,3,2,0,0.0,0.0,0.0,0.04,0.01,0.04,0.0,0.04,0,-0.5,-0.1,63.8,71.4,3.1
Claudio Echeverri,ar ARG,FW,Manchester City,18,2006,1,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.1
Julio Enciso,py PAR,"MF,FW",Brighton,20,2004,12,2,294,0,0,0,0,1.0,1.0,0.2,1.2,11,14,17,0,0,0.0,0.0,0.0,0.31,0.07,0.31,0.0,0.38,0,-1.0,-0.2,24.5,16.7,2.5
Yunus Emre Konak,tr TUR,"FW,MF",Brentford,18,2006,10,0,42,0,0,0,0,0.2,0.2,0.0,0.2,1,2,2,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0,-0.2,0.0,4.2,0.0,0.3
Ronnie Edwards,eng ENG,DF,Southampton,21,2003,1,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,0.0
Samuel Edozie,eng ENG,"DF,FW",Southampton,21,2003,2,0,65,0,0,0,0,0.0,0.0,0.1,0.1,6,4,23,1,0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0,0.0,-0.1,32.5,0.0,1.0
Odsonne Édouard,fr FRA,FW,Leicester City,26,1998,4,0,29,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.13,0,0.0,0.0,7.2,0.0,0.1
Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,26,1998,2,1,115,0,0,0,0,0.4,0.4,0.0,0.4,3,4,7,0,0,0.0,0.0,0.0,0.31,0.04,0.31,0.0,0.34,0,-0.4,0.0,57.5,50.0,0.7
George Edmundson,eng ENG,DF,Ipswich Town,26,1997,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0
Lewis Dunk,eng ENG,DF,Brighton,32,1991,25,23,2083,0,0,0,0,0.8,0.8,0.5,1.3,20,142,3,5,0,0.0,0.0,0.0,0.03,0.02,0.03,0.0,0.06,0,-0.8,-0.5,83.3,92.0,16.2
Axel Disasi,fr FRA,DF,Aston Villa,26,1998,7,5,490,0,0,0,0,0.1,0.1,0.4,0.5,10,16,5,2,0,0.0,0.0,0.0,0.02,0.07,0.02,0.0,0.09,0,-0.1,-0.4,70.0,71.4,2.6
Martin Dúbravka,sk SVK,GK,Newcastle Utd,35,1989,10,10,900,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Radu Drăgușin,ro ROU,DF,Tottenham,22,2002,16,14,1252,0,0,0,0,0.1,0.1,0.4,0.5,7,37,2,1,0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.04,0,-0.1,-0.4,78.2,87.5,4.4
Cheick Doucouré,ml MLI,MF,Crystal Palace,24,2000,13,4,452,0,0,0,0,0.4,0.4,0.0,0.4,2,19,7,1,0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.08,0,-0.4,0.0,34.8,30.8,2.1
Alfie Dorrington,eng ENG,DF,Tottenham,19,2005,1,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,0.0
Patrick Dorgu,dk DEN,DF,Manchester Utd,19,2004,12,10,842,0,0,0,0,0.4,0.4,0.7,1.2,41,34,83,3,1,0.0,0.0,0.0,0.05,0.08,0.05,0.0,0.12,0,-0.4,-0.7,70.2,83.3,7.5
Nasser Djiga,bf BFA,DF,Wolves,21,2002,5,1,66,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.2,20.0,0.3
Roman Dixon,eng ENG,DF,Everton,19,2004,1,1,90,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Youssef Chermiti,pt POR,"FW,MF",Everton,20,2004,4,0,45,0,0,0,0,0.1,0.1,0.0,0.1,0,1,6,1,0,0.0,0.0,0.0,0.22,0.0,0.22,0.0,0.22,0,-0.1,0.0,11.2,0.0,0.1
Kaelan Casey,eng ENG,DF,West Ham,19,2004,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Stefan Ortega,de GER,GK,Manchester City,31,1992,13,12,1100,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,84.6,92.3,0.0
Diego Carlos,br BRA,DF,Aston Villa,31,1993,10,8,830,0,0,0,0,0.6,0.6,0.0,0.6,3,34,0,1,0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.07,0,-0.6,0.0,83.0,80.0,3.7
Julian Araujo,mx MEX,DF,Bournemouth,22,2001,12,7,497,0,0,0,0,0.0,0.0,0.1,0.1,4,14,22,2,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.1,41.4,58.3,1.8
Antony,br BRA,"DF,MF",Manchester Utd,24,2000,8,0,141,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0,0,0.0,0.0,0.0,0.65,0.08,0.65,0.0,0.73,0,-1.0,-0.1,17.6,0.0,1.1
André,br BRA,MF,Wolves,23,2001,33,31,2472,0,0,0,0,0.4,0.4,0.8,1.3,10,109,11,7,0,0.0,0.0,0.0,0.02,0.03,0.02,0.0,0.05,0,-0.4,-0.8,74.9,93.9,11.9
Joachim Andersen,dk DEN,DF,Fulham,28,1996,29,29,2583,0,0,0,0,1.0,1.0,0.5,1.5,16,112,2,6,1,0.0,0.0,0.0,0.04,0.02,0.04,0.0,0.05,0,-1.0,-0.5,89.1,100.0,12.8
Joachim Andersen,dk DEN,DF,Crystal Palace,28,1996,1,1,90,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,1,0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0,0.0,0.0,90.0,100.0,0.5
Mathis Amougou,fr FRA,MF,Chelsea,18,2006,1,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.1
Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18,2006,2,0,28,0,0,0,0,0.0,0.0,0.1,0.1,1,0,3,1,0,0.0,0.0,0.0,0.07,0.22,0.07,0.0,0.29,0,0.0,-0.1,14.0,0.0,0.1
Harry Amass,eng ENG,DF,Manchester Utd,17,2007,5,4,346,0,0,0,0,0.1,0.1,0.0,0.1,9,7,23,0,0,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.02,0,-0.1,0.0,69.2,80.0,1.6
Will Alves,eng ENG,FW,Leicester City,19,2005,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Olabade Aluko,eng ENG,DF,Leicester City,18,2006,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0
Miguel Almirón,py PAR,FW,Newcastle Utd,30,1994,9,1,157,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0,0,0.0,0.0,0.0,0.3,0.15,0.3,0.0,0.45,0,-0.5,-0.3,17.4,11.1,0.9
Alisson,br BRA,GK,Liverpool,31,1992,28,28,2508,0,0,0,0,0.0,0.0,0.6,0.6,0,1,0,0,0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.6,89.6,100.0,0.1
Carlos Alcaraz,ar ARG,MF,Southampton,21,2002,1,0,10,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0,0,0.0,0.0,0.0,0.62,0.86,0.62,0.0,1.48,0,-0.1,-0.1,10.0,0.0,1.0
Nathan Aké,nl NED,DF,Manchester City,29,1995,10,8,678,0,0,0,0,0.2,0.2,0.0,0.2,12,50,2,0,0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.03,0,-0.2,0.0,67.8,80.0,6.2
Manuel Akanji,ch SUI,DF,Manchester City,29,1995,26,23,2014,0,0,0,0,1.6,1.6,0.4,1.9,46,158,7,3,0,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.09,0,-1.6,-0.4,77.5,88.5,20.4
Kristoffer Ajer,no NOR,DF,Brentford,26,1998,24,17,1438,0,0,0,0,1.0,1.0,1.2,2.2,27,56,44,5,0,0.0,0.0,0.0,0.06,0.08,0.06,0.0,0.14,0,-1.0,-1.2,59.9,70.8,8.3
