nom,nationalite,poste,club,age,annee_naissance,matchs_joues,matchs_titulaire,minutes_jouees,buts,assists,buts_hors_penalty,penalties_marques,xG,npxG,xAG,npxG_plus_xAG,courses_progressives,passes_progressives,receptions_progressives,cartons_jaunes,cartons_rouges,buts_per_90,assists_per_90,buts_hors_penalty_per_90,xG_per_90,xAG_per_90,npxG_per_90,contribution_per_90,npxG_plus_xAG_per_90,contribution_offensive,G_minus_xG,A_minus_xAG,minutes_par_match,pct_titulaire,score_impact
Asher Agbinone,eng ENG,MF,Crystal Palace,18,2005,2,0,6,0,0,0,0,0.0,0.0,0.0,0.1,2,0,1,0,0,0.0,0.0,0.0,0.29,0.5,0.29,0.0,0.79,0,0.0,0.0,3.0,0.0,0.2
Alphonse Areola,fr FRA,GK,West Ham,31,1993,26,25,2260,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,86.9,96.2,0.1
Harrison Armstrong,eng ENG,MF,Everton,17,2007,3,0,48,0,0,0,0,0.4,0.4,0.1,0.4,1,1,0,1,0,0.0,0.0,0.0,0.69,0.14,0.69,0.0,0.82,0,-0.4,-0.1,16.0,0.0,0.2
Kepa Arrizabalaga,es ESP,GK,Bournemouth,29,1994,31,31,2790,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1,0.0,90.0,100.0,0.2
Lamare Bogarde,nl NED,"DF,MF",Aston Villa,20,2004,8,5,476,0,0,0,0,0.0,0.0,0.1,0.2,12,14,9,2,0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.03,0,0.0,-0.1,59.5,62.5,2.6
Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,21,2003,1,0,7,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.94,0.0,0.94,0.0,0.94,0,-0.1,0.0,7.0,0.0,0.0
Santiago Bueno,uy URU,DF,Wolves,25,1998,29,18,1687,0,0,0,0,0.4,0.4,0.0,0.4,1,28,1,2,0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0,-0.4,0.0,58.2,62.1,2.9
Emi Buendía,ar ARG,"MF,FW",Aston Villa,27,1996,12,0,98,0,0,0,0,0.7,0.7,0.0,0.7,3,7,6,1,0,0.0,0.0,0.0,0.6,0.02,0.6,0.0,0.62,0,-0.7,0.0,8.2,0.0,1.0
Armando Broja,al ALB,FW,Everton,22,2001,10,4,334,0,0,0,0,0.1,0.1,0.2,0.3,12,2,26,1,0,0.0,0.0,0.0,0.03,0.05,0.03,0.0,0.08,0,-0.1,-0.2,33.4,40.0,1.4
Ben Brereton,cl CHI,FW,Southampton,25,1999,10,4,449,0,0,0,0,0.9,0.9,0.1,1.0,12,9,42,1,0,0.0,0.0,0.0,0.18,0.02,0.18,0.0,0.2,0,-0.9,-0.1,44.9,40.0,2.1
Sven Botman,nl NED,DF,Newcastle Utd,24,2000,8,6,412,0,0,0,0,0.5,0.5,0.5,1.1,0,7,0,1,0,0.0,0.0,0.0,0.12,0.12,0.12,0.0,0.24,0,-0.5,-0.5,51.5,75.0,0.7
Willy Boly,ci CIV,DF,Nott'ham Forest,33,1991,6,1,150,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,1,0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0,-0.1,0.0,25.0,16.7,0.2
Oscar Bobb,no NOR,FW,Manchester City,21,2003,3,0,16,0,0,0,0,0.0,0.0,0.1,0.1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.41,0,0.0,-0.1,5.3,0.0,0.2
Brandon Austin,eng ENG,GK,Tottenham,25,1999,1,1,90,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Philip Billing,dk DEN,MF,Bournemouth,28,1996,10,1,184,0,0,0,0,0.6,0.6,1.1,1.7,3,15,13,1,0,0.0,0.0,0.0,0.28,0.54,0.28,0.0,0.82,0,-0.6,-1.1,18.4,10.0,1.8
Sander Berge,no NOR,MF,Fulham,26,1998,31,26,2224,0,0,0,0,0.4,0.4,0.6,1.0,29,124,9,6,0,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.04,0,-0.4,-0.6,71.7,83.9,15.3
Daniel Bentley,eng ENG,GK,Wolves,31,1993,2,2,180,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Armel Bella Kotchap,de GER,DF,Southampton,22,2001,4,2,331,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0,0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.09,0,-0.3,0.0,82.8,50.0,0.5
Altay Bayındır,tr TUR,GK,Manchester Utd,26,1998,4,4,360,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Benoît Badiashile,fr FRA,DF,Chelsea,23,2001,5,3,334,0,0,0,0,0.0,0.0,0.0,0.0,3,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,66.8,60.0,2.0
Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,32,1991,1,0,21,0,0,0,0,0.5,0.5,0.0,0.5,0,0,1,1,0,0.0,0.0,0.0,1.96,0.21,1.96,0.0,2.17,0,-0.5,0.0,21.0,0.0,0.0
Wataru Endo,jp JPN,"MF,DF",Liverpool,31,1993,20,1,273,0,0,0,0,0.0,0.0,0.1,0.1,1,19,8,0,0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.1,13.6,5.0,2.0
Jake Evans,wls WAL,FW,Leicester City,18,2006,4,0,24,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0
Jonny Evans,nir NIR,DF,Manchester Utd,36,1988,7,3,315,0,0,0,0,0.1,0.1,0.0,0.1,3,10,3,1,0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0,-0.1,0.0,45.0,42.9,1.3
Łukasz Fabiański,pl POL,GK,West Ham,39,1985,14,13,1160,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,82.9,92.9,0.0
Jayden Meghoma,eng ENG,DF,Brentford,18,2006,1,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0
Ben Mee,eng ENG,DF,Brentford,34,1989,7,2,183,0,0,0,0,0.0,0.0,0.0,0.0,3,11,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.1,28.6,1.4
Scott McTominay,sct SCO,MF,Manchester Utd,27,1996,2,0,19,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0,-0.1,0.0,9.5,0.0,0.1
Alex McCarthy,eng ENG,GK,Southampton,34,1989,5,5,450,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Konstantinos Mavropanos,gr GRE,DF,West Ham,26,1997,33,21,2045,0,0,0,0,1.5,1.5,0.5,2.0,17,61,2,6,1,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.09,0,-1.5,-0.5,62.0,63.6,7.8
Emiliano Martínez,ar ARG,GK,Aston Villa,31,1992,37,37,3194,0,0,0,0,0.0,0.0,0.5,0.5,0,4,0,5,1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.5,86.3,100.0,0.4
Solly March,eng ENG,"FW,MF",Brighton,30,1994,8,1,168,0,0,0,0,0.1,0.1,0.3,0.4,5,2,20,2,0,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.19,0,-0.1,-0.3,21.0,12.5,0.7
Mateus Mane,pt POR,MF,Wolves,19,2005,1,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0
Tyrell Malacia,nl NED,DF,Manchester Utd,24,1999,3,2,100,0,0,0,0,0.0,0.0,0.0,0.0,3,3,6,1,0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0,0.0,0.0,33.3,66.7,0.6
Kobbie Mainoo,eng ENG,MF,Manchester Utd,19,2005,25,19,1651,0,0,0,0,0.7,0.7,1.6,2.3,22,65,47,5,0,0.0,0.0,0.0,0.04,0.09,0.04,0.0,0.12,0,-0.7,-1.6,66.0,76.0,8.7
Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23,2001,8,0,119,0,0,0,0,0.1,0.1,0.1,0.2,4,13,4,0,0,0.0,0.0,0.0,0.09,0.08,0.09,0.0,0.17,0,-0.1,-0.1,14.9,0.0,1.7
Massimo Luongo,au AUS,MF,Ipswich Town,31,1992,11,2,201,0,0,0,0,0.0,0.0,0.0,0.0,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.3,18.2,0.6
Joe Lumley,eng ENG,GK,Southampton,29,1995,3,3,270,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Sean Longstaff,eng ENG,MF,Newcastle Utd,26,1997,25,8,798,0,0,0,0,0.6,0.6,0.2,0.8,4,40,22,2,0,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.09,0,-0.6,-0.2,31.9,32.0,4.4
Victor Lindelöf,se SWE,DF,Manchester Utd,30,1994,16,6,704,0,0,0,0,0.0,0.0,0.1,0.1,5,26,4,1,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.1,44.0,37.5,3.1
Pedro Lima,br BRA,DF,Wolves,18,2006,3,1,70,0,0,0,0,0.1,0.1,0.1,0.1,4,4,11,0,0,0.0,0.0,0.0,0.07,0.09,0.07,0.0,0.16,0,-0.1,-0.1,23.3,33.3,0.8
Will Lankshear,eng ENG,"FW,MF",Tottenham,19,2005,3,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.7,0.0,0.0
Shumaira Mheuka,eng ENG,MF,Chelsea,16,2007,1,0,1,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,5.06,0.0,5.06,0.0,5.06,0,-0.1,0.0,1.0,0.0,0.0
James Milner,eng ENG,MF,Brighton,38,1986,4,3,170,0,0,0,0,0.2,0.2,0.2,0.4,1,10,10,1,0,0.0,0.0,0.0,0.09,0.12,0.09,0.0,0.21,0,-0.2,-0.2,42.5,75.0,1.1
Tyrone Mings,eng ENG,DF,Aston Villa,31,1993,14,12,1120,0,0,0,0,0.8,0.8,0.2,1.0,7,40,1,1,0,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.08,0,-0.8,-0.2,80.0,85.7,4.7
Neto,br BRA,GK,Bournemouth,35,1989,2,2,180,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Lewis Orford,eng ENG,MF,West Ham,18,2006,2,0,49,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.05,0.04,0.05,0.0,0.09,0,0.0,0.0,24.5,0.0,0.0
Frank Onyeka,ng NGA,MF,Brentford,26,1998,2,0,25,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.5,0.0,0.1
André Onana,cm CMR,GK,Manchester Utd,28,1996,34,34,3060,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.2,90.0,100.0,0.1
Robin Olsen,se SWE,GK,Aston Villa,34,1990,4,1,226,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,56.5,25.0,0.0
Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27,1997,5,3,238,0,0,0,0,0.0,0.0,0.1,0.1,7,0,15,0,0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0,0.0,-0.1,47.6,60.0,0.7
Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,16,2007,7,1,165,0,0,0,0,0.7,0.7,0.0,0.7,2,1,12,1,0,0.0,0.0,0.0,0.36,0.0,0.36,0.0,0.36,0,-0.7,0.0,23.6,14.3,0.3
Gustavo Nunes,br BRA,"FW,MF",Brentford,18,2005,3,0,12,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.1
Reiss Nelson,eng ENG,FW,Arsenal,24,1999,1,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0
Jakub Moder,pl POL,MF,Brighton,25,1999,4,0,11,0,0,0,0,0.0,0.0,0.2,0.2,2,4,0,0,0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,1.45,0,0.0,-0.2,2.8,0.0,0.6
Kosta Nedeljković,rs SRB,DF,Aston Villa,18,2005,5,0,126,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.2,0.0,0.7
Arijanet Muric,xk KVX,GK,Ipswich Town,25,1998,18,18,1620,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.1
Mykhailo Mudryk,ua UKR,FW,Chelsea,23,2001,7,1,151,0,0,0,0,0.3,0.3,1.0,1.2,7,5,12,0,0,0.0,0.0,0.0,0.15,0.58,0.15,0.0,0.73,0,-0.3,-1.0,21.6,14.3,1.2
Divin Mubama,eng ENG,FW,Manchester City,19,2004,1,0,28,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.12,0,0.0,0.0,28.0,0.0,0.1
Yerson Mosquera,co COL,DF,Wolves,23,2001,5,5,441,0,0,0,0,0.3,0.3,0.1,0.4,0,7,0,2,0,0.0,0.0,0.0,0.07,0.02,0.07,0.0,0.09,0,-0.3,-0.1,88.2,100.0,0.7
Morato,br BRA,DF,Nott'ham Forest,23,2001,26,6,907,0,0,0,0,0.2,0.2,0.0,0.2,1,19,1,5,0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0,-0.2,0.0,34.9,23.1,2.0
Jeremy Monga,be BEL,"FW,MF",Leicester City,17,2007,7,0,112,0,0,0,0,0.2,0.2,0.0,0.2,6,3,10,0,0,0.0,0.0,0.0,0.13,0.01,0.13,0.0,0.14,0,-0.2,0.0,16.0,0.0,0.9
Emil Krafth,se SWE,DF,Newcastle Utd,29,1994,12,2,342,0,0,0,0,0.0,0.0,0.1,0.1,5,8,3,2,0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.03,0,0.0,-0.1,28.5,16.7,1.3
Caleb Kporha,eng ENG,DF,Crystal Palace,18,2006,2,0,13,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.5,0.0,0.1
Joshua Acheampong,eng ENG,DF,Chelsea,18,2006,4,2,170,0,0,0,0,0.2,0.2,0.0,0.2,0,8,0,1,0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.12,0,-0.2,0.0,42.5,50.0,0.8
Ben Godfrey,eng ENG,DF,Ipswich Town,26,1998,3,2,159,0,0,0,0,0.0,0.0,0.0,0.0,2,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,66.7,0.6
Marc Guiu,es ESP,FW,Chelsea,18,2006,3,0,73,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0,0.0,0.0,24.3,0.0,0.0
Luis Guilherme,br BRA,"MF,FW",West Ham,18,2006,12,1,150,0,0,0,0,0.4,0.4,0.1,0.5,4,5,16,0,0,0.0,0.0,0.0,0.25,0.05,0.25,0.0,0.3,0,-0.4,-0.1,12.5,8.3,0.9
Albert Grønbaek,dk DEN,"FW,MF",Southampton,23,2001,4,2,143,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0,0,0.0,0.0,0.0,0.07,0.01,0.07,0.0,0.08,0,-0.1,0.0,35.8,50.0,0.2
Archie Gray,eng ENG,"DF,MF",Tottenham,18,2006,28,19,1751,0,0,0,0,0.0,0.0,0.1,0.2,7,40,17,1,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.1,62.5,67.9,4.7
Joe Gomez,eng ENG,DF,Liverpool,27,1997,9,6,519,0,0,0,0,0.3,0.3,0.1,0.4,5,35,2,1,0,0.0,0.0,0.0,0.06,0.02,0.06,0.0,0.08,0,-0.3,-0.1,57.7,66.7,4.0
Michael Golding,eng ENG,MF,Leicester City,18,2006,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Martial Godo,eng ENG,"FW,DF",Fulham,21,2003,2,0,24,0,0,0,0,0.0,0.0,0.1,0.1,2,3,6,0,0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.21,0,0.0,-0.1,12.0,0.0,0.5
Billy Gilmour,sct SCO,MF,Brighton,23,2001,2,1,98,0,0,0,0,0.1,0.1,0.0,0.1,2,11,2,0,0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.07,0,-0.1,0.0,49.0,50.0,1.3
Marcus Harness,eng ENG,MF,Ipswich Town,28,1996,2,0,45,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.5,0.0,0.2
Andrés García,es ESP,"DF,MF",Aston Villa,21,2003,7,5,318,0,0,0,0,0.0,0.0,0.2,0.2,26,15,28,0,0,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.06,0,0.0,-0.2,45.4,71.4,4.1
Tyler Fredricson,eng ENG,DF,Manchester Utd,19,2005,2,2,165,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,82.5,100.0,1.0
Ryan Fraser,sct SCO,"FW,DF",Southampton,30,1994,8,4,306,0,0,0,0,0.0,0.0,0.1,0.1,10,8,18,0,1,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.04,0,0.0,-0.1,38.2,50.0,1.8
Fraser Forster,eng ENG,GK,Tottenham,36,1988,7,7,630,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Carlos Forbs,pt POR,"MF,FW",Wolves,20,2004,10,1,239,0,0,0,0,0.1,0.1,0.0,0.2,10,8,28,2,0,0.0,0.0,0.0,0.05,0.01,0.05,0.0,0.07,0,-0.1,0.0,23.9,10.0,1.8
Wesley Fofana,fr FRA,DF,Chelsea,23,2000,14,14,1172,0,0,0,0,0.4,0.4,0.4,0.8,19,32,4,7,0,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.06,0,-0.4,-0.4,83.7,100.0,5.1
Evan Ferguson,ie IRL,FW,West Ham,19,2004,8,1,156,0,0,0,0,0.6,0.6,0.3,0.9,1,1,7,0,0,0.0,0.0,0.0,0.32,0.17,0.32,0.0,0.5,0,-0.6,-0.3,19.5,12.5,0.2
Ali Al Hamadi,iq IRQ,FW,Ipswich Town,22,2002,11,0,134,0,0,0,0,0.4,0.4,0.1,0.4,4,3,14,3,0,0.0,0.0,0.0,0.24,0.05,0.24,0.0,0.28,0,-0.4,-0.1,12.2,0.0,0.7
Ayden Heaven,eng ENG,DF,Manchester Utd,17,2006,4,2,170,0,0,0,0,0.1,0.1,0.0,0.2,1,7,1,1,0,0.0,0.0,0.0,0.07,0.01,0.07,0.0,0.08,0,-0.1,0.0,42.5,50.0,0.8
Tom King,wls WAL,GK,Wolves,29,1995,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0
Sam Johnstone,eng ENG,GK,Wolves,31,1993,7,7,630,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Joshua King,eng ENG,MF,Fulham,17,2007,8,1,130,0,0,0,0,0.3,0.3,0.4,0.7,3,9,16,0,0,0.0,0.0,0.0,0.22,0.3,0.22,0.0,0.51,0,-0.3,-0.4,16.2,12.5,1.2
Abdukodir Khusanov,uz UZB,DF,Manchester City,20,2004,6,6,503,0,0,0,0,0.0,0.0,0.1,0.1,1,25,2,1,0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.1,83.8,100.0,2.6
Caoimhín Kelleher,ie IRL,GK,Liverpool,25,1998,10,10,900,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Joachim Kayi Sanda,fr FRA,DF,Southampton,17,2006,2,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.1
Daichi Kamada,jp JPN,MF,Crystal Palace,27,1996,34,15,1564,0,0,0,0,1.1,1.1,1.9,3.0,25,89,56,4,1,0.0,0.0,0.0,0.06,0.11,0.06,0.0,0.17,0,-1.1,-1.9,46.0,44.1,11.4
Filip Jørgensen,dk DEN,GK,Chelsea,22,2002,6,6,540,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,100.0,0.0
Jorginho,it ITA,MF,Arsenal,32,1991,15,9,704,0,0,0,0,0.1,0.1,0.4,0.5,12,48,6,5,0,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.06,0,-0.1,-0.4,46.9,60.0,6.0
Kim Jisoo,kr KOR,DF,Brentford,19,2004,3,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,0.0,0.2
Dean Henderson,eng ENG,GK,Crystal Palace,27,1997,38,38,3420,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.2,90.0,100.0,0.0
Vitezslav Jaros,cz CZE,GK,Liverpool,23,2001,1,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,0.0,0.0
Andy Irving,sct SCO,MF,West Ham,24,2000,10,1,166,0,0,0,0,0.1,0.1,0.2,0.4,0,9,4,2,0,0.0,0.0,0.0,0.06,0.13,0.06,0.0,0.19,0,-0.1,-0.2,16.6,10.0,0.9
Igor,br BRA,DF,Brighton,26,1998,13,10,961,0,0,0,0,0.0,0.0,0.2,0.2,9,49,1,4,0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0,0.0,-0.2,73.9,76.9,5.8
Harry Howell,eng ENG,FW,Brighton,15,2008,1,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0
Mason Holgate,jm JAM,"FW,DF",Everton,27,1996,1,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,0.0
Mads Hermansen,dk DEN,GK,Leicester City,24,2000,27,27,2385,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,88.3,100.0,0.1
Rico Henry,eng ENG,DF,Brentford,27,1997,5,0,99,0,0,0,0,0.0,0.0,0.0,0.0,0,4,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.8,0.0,0.4
Antonín Kinský,cz CZE,GK,Tottenham,21,2003,6,6,540,0,0,0,0,0.0,0.0,0.1,0.1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0,0.0,-0.1,90.0,100.0,0.2
